Date,Close,Volatility,MA_25,MA_100,Decline_Since_Last_Peak,Days_Since_Last_Peak,One_Week_Growth,RSI,Price_to_MA25,Price_to_MA100,Target
2024-07-05,125.77616882324219,0.02488621342983094,123.4803109741211,106.50486568235002,-0.1580634472705106,17,0.014839887433812926,45.96499015445865,1.0185929062780077,1.1809429364323005,0
2024-07-08,128.1451416015625,0.029257223464065858,124.1883706665039,106.9056115327058,-0.14220571529195128,20,0.037720438302729864,46.08007367941455,1.031861042332894,1.1986755397059663,0
2024-07-09,131.3238067626953,0.039662548413144365,125.05823883056641,107.34957871870562,-0.1209279612222873,21,0.05695904522366213,50.4063515142192,1.0501012007742867,1.2233285712914699,0
2024-07-10,134.85227966308594,0.01999558277235678,125.85467559814452,107.8406983784267,-0.09730861951432664,22,0.0997799053654671,49.30426274995181,1.0714920126898653,1.2504766909972354,1
2024-07-11,127.34548950195312,0.06703492334973532,126.29338989257812,108.18288769638329,-0.1475585284554224,23,-0.006859993281259746,46.67713768437835,1.0083305991728457,1.177131542830969,0
2024-07-12,129.18470764160156,0.03664429400853976,126.5656753540039,108.54498804026636,-0.13524693560996595,24,0.02710003691676688,52.75315671650483,1.0206930692723144,1.1901489877513147,0
2024-07-15,128.38504028320312,0.03224570437498098,126.8636245727539,108.88126011218054,-0.14059985091466448,27,0.0018720856572660427,62.65000330879343,1.011992529108111,1.1791288983148047,0
2024-07-16,126.30593872070312,0.03472431773825889,127.0828076171875,109.17167142232259,-0.15451720599618032,28,-0.03820988871469111,50.38648400724939,0.9938869079850318,1.1569479249987653,0
2024-07-17,117.93951416015625,0.04227439075338755,126.93127227783204,109.31540654917232,-0.21052144526568262,29,-0.1254169788244176,40.21864666326372,0.9291604192070628,1.0788919685086167,0
2024-07-18,121.0381851196289,0.04792781321639067,126.9384686279297,109.50448362288937,-0.1897791665806978,30,-0.04952907564289888,46.680387280578515,0.9535185545242778,1.1053262945511821,0
2024-07-19,117.8795394897461,0.03514745144303954,126.64779266357422,109.63742101760138,-0.21092291136000432,31,-0.0875116595318659,43.953424816657396,0.9307666324898373,1.0751761432879883,0
2024-07-22,123.48715209960938,0.03498129736476845,126.40509674072266,109.85382306575775,-0.17338595921745928,34,-0.038149991407017136,49.25839286975117,0.9769159257312349,1.1241042746932057,0
2024-07-23,122.53754425048828,0.021094673342853067,126.03365478515624,110.04895723783054,-0.1797425652932689,35,-0.029835449610550735,49.9208806298391,0.9722605002558434,1.1134821022035515,0
2024-07-24,114.20111846923828,0.05462779732199733,125.36474090576172,110.11186877163973,-0.2355459949096898,36,-0.03169756732965179,36.83618690256625,0.9109508594213481,1.0371372291036056,0
2024-07-25,112.2319564819336,0.09138352899854954,124.4331396484375,110.14351187179338,-0.248727422447741,37,-0.0727557888363215,37.17098897160048,0.901945870682231,1.0189611223997574,0
2024-07-26,113.0116195678711,0.03976241518298734,123.72464202880859,110.18568992614746,-0.24350841429217254,38,-0.04129571546467092,35.22062944508579,0.9134123786073026,1.025646975061986,0
2024-07-29,111.5422592163086,0.04380328631011908,123.12569885253906,110.20535035064255,-0.25334420592652,41,-0.0967298433902305,30.01412604663861,0.905921836430725,1.0121310704191073,0
2024-07-30,103.68562316894531,0.08473813874374544,122.55074523925781,110.11221139090402,-0.305935957858981,42,-0.1538460820057429,21.04384808403863,0.8460627715198157,0.9416360080250864,0
2024-07-31,116.96993255615234,0.06607616460273191,122.18810028076172,110.20879901294977,-0.2170117542081675,43,0.024245069785896023,41.2948711531216,0.9572939777881876,1.0613484005247904,1
2024-08-01,109.16327667236328,0.11358807319129532,121.50079437255859,110.1942778693305,-0.2692689425502581,44,-0.02734229987396053,34.7309048233311,0.8984573083336006,0.990643786438804,0
2024-08-02,107.22410583496094,0.07083652971085151,120.8322802734375,110.15359058118847,-0.28224961150584155,45,-0.0512116696941447,34.13757455941489,0.887379643852769,0.9734054538688109,0
2024-08-05,100.40702056884766,0.13817077512528916,119.90907501220703,110.02188017561629,-0.3278826858975446,48,-0.09982977506190638,31.873512942360776,0.8373596457034298,0.9126095682838591,0
2024-08-06,104.20539093017578,0.06895219843244733,119.10741760253906,109.94432698567708,-0.3024566701592157,49,0.005012920261698861,39.73094016918493,0.8748858217874282,0.9478014353914874,0
2024-08-07,98.86768341064453,0.09377609534641602,118.15742431640625,109.79858167547928,-0.3381868972007788,50,-0.15475984938965137,33.96008584259542,0.8367454180948719,0.9004459065132361,0
2024-08-08,104.92508697509766,0.07823532702876065,117.22542327880859,109.73528953651329,-0.29763907702735526,51,-0.03882431735707148,41.004998100310786,0.8950710864617153,0.9561653996473478,0
2024-08-09,104.70518493652344,0.030007555729462978,116.38258392333984,109.6708010160006,-0.2991110853261257,52,-0.023492113819206017,35.90396609883777,0.8996636902776777,0.9547225329488321,0
2024-08-12,108.97335052490234,0.04524075971030979,115.61571228027344,109.66197252877151,-0.2705402944077882,55,0.08531604570599605,40.30298091735538,0.9425479320728587,0.9937205032155655,0
2024-08-13,116.0903091430664,0.04135540221374565,115.00637237548828,109.7423267364502,-0.22289988954447668,56,0.11405281537549494,51.374545648326816,1.009425014850822,1.0578444306348735,0
2024-08-14,118.02947998046875,0.038218162709439875,114.3334603881836,109.84463727032697,-0.2099192205888932,57,0.19381253720931402,54.220029324448106,1.0323266660497852,1.0745129021637982,0
2024-08-15,122.80744171142578,0.04858535314311975,114.1519384765625,110.00272025131598,-0.1779358912629007,58,0.17042973469797773,56.738186847846556,1.0758244086817712,1.1164036801167798,0
2024-08-16,124.52669525146484,0.03132687894327195,113.96561798095703,110.17770790192019,-0.16642733274731505,59,0.18930782011376057,58.90091742581872,1.0926689773425569,1.1302349415574888,0
2024-08-19,129.94439697265625,0.05294497824014153,114.02799224853516,110.41302562895275,-0.13016163032107278,62,0.19244197179164146,68.62329220159143,1.1395833111700304,1.1768937245623485,1
2024-08-20,127.195556640625,0.031074810613938034,114.06357696533203,110.61046717026655,-0.1485621681559198,63,0.09566041799296787,58.526419825216074,1.1151285977931784,1.149941410561339,0
2024-08-21,128.4450225830078,0.02112788601833162,114.48379730224609,110.81784572157748,-0.14019833374972906,64,0.08824526384647813,68.05164950687717,1.1219493553651352,1.1590644245667565,0
2024-08-22,123.68706512451172,0.05883711178664538,114.5897525024414,110.96576778368018,-0.1720477559265915,65,0.0071626230530303925,64.64000243159543,1.0793902807485032,1.1146416376411759,0
2024-08-23,129.31463623046875,0.03480061069102106,115.04715637207032,111.17427765239368,-0.13437720305859863,66,0.03844911301416376,76.26225526720901,1.1240141895576838,1.1631704649774668,0
2024-08-26,126.40589141845703,0.05317582288170532,115.16390594482422,111.34541938010227,-0.1538481298860533,69,-0.027230920583238505,70.50028673562412,1.0976172645535218,1.135259017588703,0
2024-08-27,128.2451171875,0.0425429793282156,115.39220886230468,111.53319380018446,-0.14153648596998314,70,0.008251550404708041,79.00138839995378,1.1113845419193982,1.1498381138197793,0
2024-08-28,125.55625915527344,0.044411509977047445,115.8464144897461,111.68729341947116,-0.15953550663989477,71,-0.022490271476790835,71.81817815075064,1.0838165316405781,1.1241767555751727,0
2024-08-29,117.53968811035156,0.06361240261929133,116.0587237548828,111.7509064052416,-0.21319785184741816,72,-0.04970105004894243,61.651535258443715,1.0127604742457497,1.0518007584128055,0
2024-08-30,119.31893157958984,0.03789842571370875,116.31101623535156,111.83228302001953,-0.20128772509628343,73,-0.07729755070465683,59.83653553761981,1.0258609669281185,1.0669453252441434,0
2024-09-03,107.95378875732422,0.07688990608301653,116.16747741699218,111.79102244275681,-0.2773651669406435,77,-0.14597502105379356,42.842070079212625,0.9292944217925617,0.965674938813647,0
2024-09-04,106.16456604003906,0.08680384762924943,116.26663513183594,111.7317965858861,-0.2893420940545022,78,-0.1721745952727245,39.534484642895016,0.9131129142909998,0.950173265659721,0
2024-09-05,107.16413879394531,0.046575859502287896,115.87440338134766,111.68421681722005,-0.28265102652954954,79,-0.1464850934956805,35.21632953238617,0.9248301235369775,0.9595280501391509,0
2024-09-06,102.7860107421875,0.066642026255314,115.61931274414063,111.59248273397229,-0.3119578982031928,80,-0.12552081433390094,30.437148393579236,0.8890038204053976,0.9210836449191768,0
2024-09-09,106.42445373535156,0.02726926664043521,115.58732666015625,111.53974774419045,-0.2876024246693127,83,-0.10806732572556788,28.136028418852405,0.9207277026853914,0.9541392722119966,0
2024-09-10,108.05374145507812,0.04127636284583143,115.89319549560547,111.50453555945194,-0.27669609083051644,84,0.000925884111196762,31.82765564969189,0.9323562180937136,0.9690524328265201,0
2024-09-11,116.85999298095703,0.08931350513733956,116.39937957763672,111.558090133667,-0.21774768175163217,85,0.10074384834657812,40.38175210157861,1.003957180914466,1.0475259377507933,0
2024-09-12,119.0992202758789,0.046302668877737194,117.2086410522461,111.98747085571289,-0.2027584566297113,86,0.11137197215649075,46.02477611774539,1.0161300327916103,1.0635048668018314,1
2024-09-13,119.0592269897461,0.019818614159074502,117.77400665283203,112.38328857421875,-0.20302616878674404,87,0.15832131366957913,40.16133917340134,1.0109125975539117,1.0594033018629678,0
2024-09-16,116.74002075195312,0.03270827694904437,118.25540008544922,112.7268790435791,-0.2185507671521167,90,0.09692854089957126,40.62082696481617,0.9871855379762691,1.03560057496866,0
2024-09-17,115.55043029785156,0.03359567810966106,118.51848327636719,113.08601959228515,-0.22651379938196387,91,0.06937926203962208,37.524565969957315,0.9749570455471104,1.021792355186357,0
2024-09-18,113.33119201660156,0.038657310821758675,118.4081185913086,113.39343284606933,-0.24136921949598206,92,-0.030196826769709806,37.87415108069592,0.9571234925855862,0.9994511072827977,0
2024-09-19,117.82965087890625,0.020536887034053413,118.4001254272461,113.69482658386231,-0.21125686210301026,93,-0.010659762457150057,50.30918804093264,0.9951818079053439,1.036367743540152,0
2024-09-20,115.96029663085938,0.02759271676318658,118.12623962402344,113.97730697631836,-0.22377018387259476,94,-0.02602847706338307,46.42554802287595,0.9816641670804225,1.0173981093881523,0
2024-09-23,116.22020721435547,0.018275394231196007,117.79398010253907,114.27592956542969,-0.22203036127556416,97,-0.0044527449476999825,61.52085649563918,0.9866396153112948,1.017013886094119,0
2024-09-24,120.82862854003906,0.05509788863113447,117.42934936523437,114.65422943115234,-0.19118192312728655,98,0.045678741555371216,68.94822433348673,1.0289474411054778,1.053852344911483,0
2024-09-25,123.46772003173828,0.027290623854019824,117.2802359008789,115.0311742401123,-0.17351603607056162,99,0.08944164298255908,70.21041523344172,1.052758114641659,1.0733413863446775,0
2024-09-26,123.9975357055664,0.04629333577217235,117.10233642578125,115.38371238708496,-0.1699694883725491,100,0.05234577867839829,79.06780187318695,1.0588818249937761,1.0746537196652515,0
2024-09-27,121.35844421386719,0.03847702344194069,117.00919158935547,115.67636672973633,-0.18763537542927405,101,0.046551688292001625,71.04153122194359,1.0371701792434858,1.0491204698484897,0
2024-09-30,121.3984375,0.02831543016862953,116.69254364013672,115.98527282714844,-0.1873676632722413,104,0.04455533516726451,69.68381051498166,1.040327288385928,1.0466711379893785,0
2024-10-01,116.95994567871094,0.05461116620846646,116.31470581054687,116.2512133026123,-0.21707860564150513,105,-0.032017932406194216,50.16923990728944,1.0055473627661067,1.0060965589602384,0
2024-10-02,118.80931091308594,0.036413584462978175,115.93727355957031,116.55228897094726,-0.2046990888798233,106,-0.0377297735590717,49.50255809685239,1.0247723382251173,1.019364887314236,0
2024-10-03,122.80794525146484,0.03324515657736212,115.82734100341797,116.88204666137695,-0.17793252060239628,107,-0.009593662062174046,55.662945092879525,1.06026732710579,1.0506998188289431,0
2024-10-04,124.87722778320312,0.02569232448973308,116.12084259033203,117.22728988647461,-0.16408089340071658,108,0.02899496274964486,62.38587404628908,1.0754075237273566,1.0652573125603848,0
2024-10-07,127.67628479003906,0.045523662202218484,116.45513671875,117.5909585571289,-0.1453442087864744,111,0.051712751986936034,67.59501703307822,1.0963559735315858,1.0857661707724786,0
2024-10-08,132.84449768066406,0.031168414937869978,117.45076507568359,117.97358612060548,-0.11074856649894396,112,0.13581189619896028,76.08229924573234,1.1310654093658816,1.1260528907280645,0
2024-10-09,132.60458374023438,0.02341361103092893,118.5083657836914,118.35652313232421,-0.11235453301745818,113,0.11611272484561641,72.28588368135391,1.1189470284509049,1.1203825545971864,0
2024-10-10,134.76385498046875,0.03032370471496679,119.61235443115234,118.77984329223632,-0.09790052792714797,114,0.0973545295015128,78.11658511409678,1.1266717022783583,1.1345683850491928,0
2024-10-11,134.7538604736328,0.01581967915892522,120.89106842041015,119.1800651550293,-0.0979674304310993,115,0.0790907426899028,77.92168503673822,1.1146717638809633,1.130674499114807,0
2024-10-14,138.0227508544922,0.02418116085762292,122.15500030517578,119.60691909790039,-0.07608571528378,0,0.08103671000035484,76.99310053404865,1.1298984937961978,1.153969618944186,1
2024-10-15,131.55496215820312,0.07129906563570516,123.09504913330078,119.97345291137695,-0.11938062376830448,1,-0.009707105261979043,61.33371653728187,1.0687266716611894,1.0965339328474717,0
2024-10-16,135.6735382080078,0.03761750594754558,123.84759094238281,120.29272743225097,-0.09181117437284776,2,0.023143652965913697,64.86761443684719,1.0954879071578125,1.1278615183483918,0
2024-10-17,136.88311767578125,0.028850325664661967,124.5589468383789,120.59741149902344,-0.0837143371350979,3,0.01572575002117338,70.5151734753834,1.0989424778405805,1.135041921500029,0
2024-10-18,137.9527587890625,0.011682376423008367,125.31468811035157,120.8385099029541,-0.07655423709389414,4,0.023738825026505372,71.29627884772421,1.100850673367051,1.1416290957233164,0
2024-10-21,143.6608123779297,0.04133791726650175,126.39151977539062,121.12745368957519,-0.03834494032194506,0,0.04084878390361402,83.26277291787846,1.1366333171183336,1.1860301525540433,1
2024-10-22,143.5408477783203,0.018473160184715672,127.51113647460937,121.45842567443847,-0.039147974651815874,1,0.09110933881538741,82.19676984639051,1.1257122455880773,1.1818105411893973,0
2024-10-23,139.51222229003906,0.0349925086575338,128.55837768554687,121.75777687072754,-0.06611530151171059,2,0.028293535590897312,71.72950747271484,1.085205218062764,1.145817752882937,0
2024-10-24,140.3619384765625,0.020522647630564356,129.45966918945314,122.01198265075683,-0.06042736298111838,3,0.025414535114703707,70.80311692315766,1.084213634681507,1.1503947024476275,0
2024-10-25,141.49154663085938,0.023628766083282113,130.48091918945312,122.2631217956543,-0.052865847916206604,4,0.025652171604686025,69.4319307127254,1.0843849622596486,1.1572708479286395,0
2024-10-28,140.47190856933594,0.021608365999235116,131.45098724365235,122.44406517028808,-0.0596912311551989,7,-0.02219745075786339,62.145844409174536,1.0686257403983035,1.1472332968852004,0
2024-10-29,141.20164489746094,0.023950393977841183,132.2659078979492,122.64671852111816,-0.0548064290957049,8,-0.01629642653686958,63.479630199393945,1.0675588830222689,1.1512875892651613,0
2024-10-30,139.29229736328125,0.025225773554704345,132.89889099121095,122.83137786865234,-0.06758746302232214,9,-0.0015763846575435059,57.156388413043814,1.048107296640219,1.1340123328440646,0
2024-10-31,132.7145538330078,0.03997092845956979,133.24757171630858,122.94124443054199,-0.11161840119153871,10,-0.05448332166509395,47.331233166448875,0.99599979289352,1.0794957741621645,0
2024-11-01,135.35365295410156,0.020341427590587446,133.80738006591798,123.08619819641113,-0.09395246306420005,11,-0.04337993203771462,46.44850636752057,1.0115559611691212,1.0996655590752344,0
2024-11-04,136.00343322753906,0.024706648376731196,134.39157989501953,123.1947681427002,-0.08960288103631672,14,-0.03181045511025615,57.003456866047046,1.0119937077440315,1.1039708526420717,0
2024-11-05,139.8621063232422,0.022117085148263403,135.3076663208008,123.29784370422364,-0.06377320316727689,15,-0.009486706583280324,56.64868829238708,1.0336598814116214,1.1343434898890379,0
2024-11-06,145.56015014648438,0.03168717519973001,136.3776998901367,123.43520927429199,-0.025630911040506556,0,0.04499784196147072,62.05556271645223,1.0673310245277994,1.1792433536773723,0
2024-11-07,148.8290557861328,0.018853709395063294,137.41854431152345,123.61426017761231,-0.003749093751959835,0,0.12142226671990763,64.24086127372965,1.0830347281858996,1.2039796668466178,1
2024-11-08,147.57945251464844,0.02359353138954467,138.32663330078125,123.7348348236084,-0.012113847429197234,1,0.09032485857395112,55.809095967752874,1.06689108953984,1.192707395011534,0
2024-11-11,145.21026611328125,0.0355125036279138,139.02799255371093,123.87969688415528,-0.027973009384940257,4,0.06769559170126827,52.32007328757101,1.0444678330314086,1.172187773829258,0
2024-11-12,148.23922729492188,0.02479901498787755,139.64378173828126,124.09693077087402,-0.007697362897362571,5,0.0598955728031072,62.47497623587621,1.0615526552607268,1.194543864816632,0
2024-11-13,146.2199249267578,0.023009376575062634,140.18839538574218,124.37853538513184,-0.02121442650867189,6,0.004532660756460194,58.10286407051838,1.0430244566564821,1.1756041705588123,0
2024-11-14,146.7097625732422,0.023367630469416513,140.66623168945313,124.58527244567871,-0.01793548882646471,7,-0.014239781349792646,57.34797337221529,1.0429636225496626,1.1775851165490698,0
2024-11-15,141.93138122558594,0.03561816688083244,140.95333251953124,124.74112701416016,-0.049921627036210905,8,-0.03827139342790209,51.85841478276008,1.0069388122194214,1.1378074306597727,0
2024-11-18,140.1020050048828,0.03154128426719309,141.03650268554688,124.9027774810791,-0.062167338789990076,11,-0.03517837440235383,48.63792137570962,0.9933740722233618,1.1216884670647629,0
2024-11-19,146.9596710205078,0.043447488476008427,141.65269104003906,125.13750267028809,-0.016262619803999154,12,-0.008631698220258444,58.46016563767475,1.0374647311074994,1.1743855190055752,1
2024-11-20,145.84005737304688,0.03276576698367036,142.05935180664062,125.3534349822998,-0.023757232364959593,13,-0.002597919222713463,66.46597992137153,1.0266135634037823,1.1634308816000123,0
2024-11-21,146.6197967529297,0.08162036788239078,142.44881896972657,125.59345779418945,-0.018537713503254116,14,-0.0006132231334474714,64.82501638438407,1.0292805360786426,1.1674158776104102,0
2024-11-22,141.90139770507812,0.04152674475943761,142.6067645263672,125.73022064208985,-0.050122334548064904,15,-0.0002112536371372542,57.01042180166475,0.995053763237447,1.1286180600050164,0
2024-11-25,135.9734344482422,0.04387629753165257,142.2992694091797,125.83219329833985,-0.08980369068939813,18,-0.0294683188616518,45.59456927220365,0.9555455555941919,1.0805933750662529,0
2024-11-26,136.8731231689453,0.026361691817443515,142.0325604248047,125.91947311401367,-0.08378123963904925,19,-0.06863480151745138,38.95809291437238,0.9636742642642783,1.086989325670174,0
2024-11-27,135.2936553955078,0.040145162502549965,141.86381774902344,125.95917160034179,-0.09435408237036287,20,-0.07231485071733235,32.02335721691311,0.9536868353202002,1.074107218049858,0
2024-11-29,138.2026824951172,0.024126356786145314,141.77744750976564,125.99267562866211,-0.07488126593020118,22,-0.05740776105423373,38.072273348038316,0.9747860814435793,1.0969104497982216,0
