Date,Portfolio_Value,Cash,Position_Value
2024-10-30,99984.71137135141,88276.53370916036,11708.177662191049
2024-10-31,99970.70938064797,88276.53370916036,11694.175671487608
2024-11-01,99844.68964693876,88276.53370916036,11568.155937778405
2024-11-04,100075.72658264657,88276.53370916036,11799.192873486214
2024-11-05,100038.38763787436,88276.53370916036,11761.853928714001
2024-11-06,100269.42366489305,88276.53370916036,11992.889955732688
2024-11-07,100227.4167840936,88276.53370916036,11950.883074933245
2024-11-08,100068.72422426117,88276.53370916036,11792.190515100809
2024-11-11,100134.06805912938,88276.53370916036,11857.534349969026
2024-11-12,100012.71626144741,88276.53370916036,11736.182552287051
2024-11-13,100206.41334369389,88276.53370916036,11929.879634533523
2024-11-14,100101.39614169528,88276.53370916036,11824.862432534917
2024-11-15,99938.03837190298,88276.53370916036,11661.504662742624
2024-11-18,100157.40592188729,88276.53370916036,11880.872212726923
2024-11-19,100061.72459194313,88276.53370916036,11785.190882782776
2024-11-20,100157.40592188729,88276.53370916036,11880.872212726923
2024-11-21,100304.42909599621,88276.53370916036,12027.895386835848
2024-11-22,100395.44248991313,88276.53370916036,12118.908780752767
2024-11-25,100047.71987517232,88276.53370916036,11771.186166011965
2024-11-26,99910.03257311786,88276.53370916036,11633.498863957497
2024-11-27,100019.71680245457,88276.53370916036,11743.183093294208
2024-11-29,100080.3945186738,88276.53370916036,11803.860809513444
2024-12-02,100043.05375652334,88276.53370916036,11766.520047362983
2024-12-03,100038.38763787436,88276.53370916036,11761.853928714001
2024-12-04,99688.33150946451,88276.53370916036,11411.797800304144
2024-12-05,99590.31666585131,88276.53370916036,11313.782956690944
2024-12-06,99370.949115867,88276.53370916036,11094.415406706645
2024-12-09,99646.32553735419,88276.53370916036,11369.791828193825
2024-12-10,99540.83218225489,88276.53370916036,11264.298473094526
2024-12-11,99639.29228353858,88276.53370916036,11362.758574378224
2024-12-12,99573.65221601611,88276.53370916036,11297.118506855759
2024-12-13,99444.71649890972,88276.53370916036,11168.182789749362
2024-12-16,99200.90975494988,88276.53370916036,10924.376045789528
2024-12-17,99191.53299188487,88276.53370916036,10914.999282724515
2024-12-18,99064.94169271701,88276.53370916036,10788.407983556654
2024-12-19,98910.21919566498,88276.53370916036,10633.685486504626
2024-12-20,99325.15754486834,88276.53370916036,11048.62383570798
2024-12-23,99491.60213161304,88276.53370916036,11215.068422452678
2024-12-24,99557.24219913551,88276.53370916036,11280.708489975143
2024-12-26,99575.99572526553,88276.53370916036,11299.46201610517
2024-12-27,99660.39022760715,88276.53370916036,11383.856518446784
2024-12-30,99636.94786560004,88276.53370916036,11360.414156439689
2024-12-31,99859.65484811307,88276.53370916036,11583.121138952714
2025-01-02,99953.42702220882,88276.53370916036,11676.893313048467
2025-01-03,100117.52628232587,88276.53370916036,11840.992573165508
2025-01-06,100178.47842266038,88276.53370916036,11901.944713500028
2025-01-07,100361.33211759658,88276.53370916036,12084.798408436218
2025-01-08,100276.93761525495,88276.53370916036,12000.403906094602
2025-01-10,100302.72530388972,88276.53370916036,12026.191594729355
2025-01-13,100626.23680562497,88276.53370916036,12349.703096464613
2025-01-14,100485.58081620415,88276.53370916036,12209.047107043792
2025-01-15,100628.16072836885,90038.68192921883,10589.478799150012
2025-01-16,100547.78535802031,90038.68192921883,10509.103428801473
2025-01-17,100481.47571642658,90038.68192921883,10442.793787207747
2025-01-21,100196.14213914995,90038.68192921883,10157.460209931123
2025-01-22,100125.81349537589,90038.68192921883,10087.131566157053
2025-01-23,100153.94495288552,90038.68192921883,10115.263023666683
2025-01-24,99942.9590215633,90038.68192921883,9904.277092344471
2025-01-27,99997.21243549239,90038.68192921883,9958.530506273555
2025-01-28,99884.68660545387,90038.68192921883,9846.004676235045
2025-01-29,99850.52742355013,90038.68192921883,9811.845494331292
2025-01-30,99868.61137560889,90038.68192921883,9829.929446390059
2025-01-31,99412.4811099371,90038.68192921883,9373.799180718277
2025-02-03,99356.21741604146,90038.68192921883,9317.53548682263
2025-02-04,99601.36330814382,90038.68192921883,9562.681378924985
2025-02-05,99555.14711969903,90038.68192921883,9516.465190480198
2025-02-06,99478.78997265444,90038.68192921883,9440.108043435612
2025-02-07,99438.60228748017,90038.68192921883,9399.92035826134
2025-02-10,99760.10454775073,90038.68192921883,9721.422618531891
2025-02-11,99806.32073619551,90038.68192921883,9767.638806976676
2025-02-12,99649.58899767877,90038.68192921883,9610.907068459943
2025-02-13,99659.63572425324,90038.68192921883,9620.953795034411
2025-02-14,99695.80440724717,90038.68192921883,9657.122478028337
2025-02-18,99852.53614576391,90038.68192921883,9813.85421654507
2025-02-19,100284.55551385919,90038.68192921883,10245.873584640352
2025-02-20,100505.58817175587,90038.68192921883,10466.906242537032
2025-02-21,100170.01940385411,90038.68192921883,10131.337474635277
2025-02-24,100057.49435269198,90038.68192921883,10018.812423473157
2025-02-25,99862.58287233837,90038.68192921883,9823.90094311954
2025-02-26,99794.26372965447,90038.68192921883,9755.581800435644
2025-02-27,99814.3587405562,90038.68192921883,9775.676811337366
2025-02-28,99852.53614576391,90038.68192921883,9813.85421654507
2025-03-03,99372.29342476284,90038.68192921883,9333.611495544008
2025-03-04,99388.36709685504,90038.68192921883,9349.685167636211
2025-03-05,99183.40966880335,90038.68192921883,9144.727739584518
2025-03-06,99223.59813285401,90038.68192921883,9184.916203635179
2025-03-07,99531.03466436974,90038.68192921883,9492.352735150915
2025-03-10,99603.74199664357,90038.68192921883,9565.060067424745
2025-03-11,99385.61999982208,90038.68192921883,9346.93807060325
2025-03-12,99349.26594424697,90038.68192921883,9310.584015028138
2025-03-13,99217.98944395853,90038.68192921883,9179.307514739701
2025-03-14,99436.11066190363,90038.68192921883,9397.428732684806
2025-03-17,99583.54495293456,90038.68192921883,9544.863023715732
2025-03-18,99662.31272241096,90038.68192921883,9623.630793192133
2025-03-19,99724.9203645157,90038.68192921883,9686.238435296871
2025-03-20,99724.9203645157,90038.68192921883,9686.238435296871
2025-03-21,99720.88189042557,90038.68192921883,9682.199961206737
2025-03-24,99716.84185858266,90038.68192921883,9678.159929363823
2025-03-25,99936.9842607638,90038.68192921883,9898.302331544972
2025-03-26,100086.438178278,90038.68192921883,10047.75624905916
2025-03-27,100037.96636380331,90038.68192921883,9999.284434584475
2025-03-28,99900.63098406508,90038.68192921883,9861.94905484625
2025-03-31,100007.67196655436,90038.68192921883,9968.990037335541
2025-04-01,99973.33753746252,90038.68192921883,9934.655608243693
2025-04-02,100001.61308710459,90038.68192921883,9962.931157885754
2025-04-03,98904.94344467093,90038.68192921883,8866.261515452099
2025-04-04,98222.39731114257,87090.89169449291,11131.505616649662
2025-04-07,97726.96793904748,84157.96478638418,13569.003152663294
2025-04-08,96798.62339594748,81252.88904926888,15545.734346678599
2025-04-09,98572.32818175328,81252.88904926888,17319.439132484396
2025-04-10,96949.70304130486,78343.28078695294,18606.42225435192
2025-04-11,97561.92313949377,78343.28078695294,19218.64235254084
2025-04-14,97679.2661611769,78343.28078695294,19335.98537422397
2025-04-15,97624.32042255069,75413.43339663235,22210.88702591834
2025-04-16,98006.25613791583,75413.43339663235,22592.822741283482
2025-04-17,98746.61745255507,75413.43339663235,23333.184055922728
2025-04-21,98341.18068524002,75413.43339663235,22927.74728860768
2025-04-22,98899.39128549407,75413.43339663235,23485.95788886173
2025-04-23,98817.12967254593,75413.43339663235,23403.696275913575
2025-04-24,99134.42673138123,75413.43339663235,23720.99333474888
2025-04-25,99128.55316792021,75413.43339663235,23715.11977128787
2025-04-28,99216.68834432938,75413.43339663235,23803.254947697034
2025-04-29,99122.67507238864,75413.43339663235,23709.24167575629
2025-04-30,98570.34256766617,75413.43339663235,23156.909171033825
2025-05-01,99175.5575378553,75413.43339663235,23762.124141222957
2025-05-02,99275.44890532763,75413.43339663235,23862.01550869529
2025-05-05,98217.7882658178,75413.43339663235,22804.35486918545
2025-05-06,98493.95451817903,75413.43339663235,23080.52112154668
2025-05-07,98335.30485574373,75413.43339663235,22921.871459111386
2025-05-08,99763.14728559084,75413.43339663235,24349.71388895849
2025-05-09,100186.21380743006,75413.43339663235,24772.78041079771
2025-05-12,101185.11615197692,75413.43339663235,25771.682755344584
2025-05-13,101496.53738131594,75413.43339663235,26083.103984683596
2025-05-14,101161.61056795646,75413.43339663235,25748.17717132411
2025-05-15,100897.19597458781,75413.43339663235,25483.762577955473
2025-05-16,100703.29133517474,75413.43339663235,25289.857938542395
2025-05-19,100274.35124987451,75413.43339663235,24860.91785324216
2025-05-20,100033.43997449105,75413.43339663235,24620.00657785871
2025-05-21,99580.99657120564,75413.43339663235,24167.56317457329
2025-05-22,99551.61742372415,75413.43339663235,24138.184027091807
2025-05-23,99675.00984314638,75413.43339663235,24261.57644651404
2025-05-27,99868.91221652417,75413.43339663235,24455.47881989183
2025-05-28,99575.11847567405,75413.43339663235,24161.68507904171
2025-05-29,99774.89894458343,75413.43339663235,24361.465547951084
2025-05-30,99375.33800676468,75413.43339663235,23961.904610132333
2025-06-02,99763.14728559084,75413.43339663235,24349.71388895849
2025-06-03,100497.63277073379,75413.43339663235,25084.199374101438
2025-06-04,100039.31580398735,75413.43339663235,24625.882407355006
2025-06-05,99986.4310724854,75413.43339663235,24572.99767585305
2025-06-06,100409.49759432461,75413.43339663235,24996.06419769227
2025-06-09,100820.81019113596,75413.43339663235,25407.376794503612
2025-06-10,101358.50184187634,75413.43339663235,25945.068445243982
2025-06-11,101908.01086663258,75413.43339663235,26494.577470000233
2025-06-12,101860.73910453376,75413.43339663235,26447.30570790141
2025-06-13,102859.3106079289,75413.43339663235,27445.877211296545
2025-06-16,102197.53766303939,75413.43339663235,26784.104266407037
2025-06-17,102581.60118553798,75413.43339663235,27168.167788905626
2025-06-18,102209.35277101999,75413.43339663235,26795.919374387635
2025-06-20,102374.79600724236,75413.43339663235,26961.362610610013
2025-06-23,101382.1365899081,75413.43339663235,25968.70319327575
2025-06-24,100513.55846672297,75413.43339663235,25100.125070090628
2025-06-25,100478.10407864004,75413.43339663235,25064.67068200769
2025-06-26,100915.34918326302,75413.43339663235,25501.915786630685
2025-06-27,100584.46271081828,75413.43339663235,25171.029314185933
2025-06-30,100235.84904433205,75413.43339663235,24822.41564769971
2025-07-01,100738.08857302477,75413.43339663235,25324.655176392425
2025-07-02,101370.31921589222,75413.43339663235,25956.885819259867
2025-07-03,101293.50515177133,75413.43339663235,25880.071755138975
2025-07-07,101027.61310339629,75413.43339663235,25614.17970676394
2025-07-08,102445.70025133766,75413.43339663235,27032.266854705318
2025-07-09,102339.34388519471,75413.43339663235,26925.91048856236
2025-07-10,102504.78712141709,75413.43339663235,27091.353724784738
2025-07-11,102776.58898981771,75413.43339663235,27363.155593185358
2025-07-14,102043.9095347976,75413.43339663235,26630.476138165257
2025-07-15,100637.63976087212,75413.43339663235,25224.206364239766
2025-07-16,100602.18990485976,75413.43339663235,25188.7565082274
2025-07-17,101145.78910959042,75413.43339663235,25732.35571295807
2025-07-18,101187.14878562836,75413.43339663235,25773.71538899602
2025-07-21,100820.81019113596,75413.43339663235,25407.376794503612
2025-07-22,101151.698929616,75413.43339663235,25738.265532983653
2025-07-23,101671.6611202796,75413.43339663235,26258.227723647266
2025-07-24,101783.92730644815,75413.43339663235,26370.49390981581
2025-07-25,101831.1968025117,75413.43339663235,26417.763405879345
2025-07-28,102327.52651117882,75413.43339663235,26914.093114546475
2025-07-29,102274.34719508971,75413.43339663235,26860.913798457354
2025-07-30,101653.93619227342,75413.43339663235,26240.502795641085
2025-07-31,101376.22676988252,75413.43339663235,25962.793373250166
2025-08-01,101063.06749147922,75413.43339663235,25649.63409484688
2025-08-04,100738.08857302477,75413.43339663235,25324.655176392425
2025-08-05,100868.08195323478,75413.43339663235,25454.648556602435
2025-08-06,100549.01058877063,75413.43339663235,25135.57719213828
2025-08-07,101169.42385762218,75413.43339663235,25755.990460989837
2025-08-08,101600.75687618431,75413.43339663235,26187.323479551964
2025-08-11,101240.32810171749,75413.43339663235,25826.894705085142
2025-08-12,101500.31033006695,75413.43339663235,26086.876933434593
2025-08-13,101854.83155054346,75413.43339663235,26441.398153911112
2025-08-14,101866.64892455934,75413.43339663235,26453.215527926997
2025-08-15,101772.10993243227,75413.43339663235,26358.676535799925
2025-08-18,101535.76245211459,75413.43339663235,26122.32905548224
2025-08-19,101388.0441438984,75413.43339663235,25974.610747266048
2025-08-20,101571.21457416224,75413.43339663235,26157.781177529894
2025-08-21,101742.56763041021,75413.43339663235,26329.13423377786
2025-08-22,102492.97201343649,75413.43339663235,27079.53861680414
2025-08-25,102826.4813454846,77694.843089182,25131.638256302595
2025-08-26,102631.49467422251,77694.843089182,24936.65158504051
2025-08-27,103081.0462388106,77694.843089182,25386.20314962859
2025-08-28,103427.6892099432,77694.843089182,25732.84612076119
2025-08-29,103481.85425138168,77694.843089182,25787.01116219967
2025-09-02,103717.00251668494,79860.45166223604,23856.55085444889
2025-09-03,102848.13734662723,79860.45166223604,22987.6856843912
2025-09-04,103002.05138872395,79860.45166223604,23141.599726487904
2025-09-05,102654.5037974216,79860.45166223604,22794.052135185553
2025-09-08,102391.36301487438,79860.45166223604,22530.911352638348
2025-09-09,102272.20258944845,79860.45166223604,22411.750927212423
2025-09-10,102976.00331311271,79860.45166223604,23115.55165087667
2025-09-11,102831.2498917591,79860.45166223604,22970.79822952307
2025-09-12,102656.54689574987,79860.45166223604,22796.09523351383
2025-09-15,102556.71878842927,79860.45166223604,22696.26712619323
2025-09-16,103699.76661168253,79860.45166223604,23839.314949446485
2025-09-17,103415.2523168008,79860.45166223604,23554.80065456477
2025-09-18,103500.10849294224,79860.45166223604,23639.656830706193
2025-09-19,102871.18075386752,79860.45166223604,23010.72909163149
2025-09-22,102701.47030568378,79860.45166223604,22841.018643447736
2025-09-23,103030.9080104994,79860.45166223604,23170.45634826336
2025-09-24,103265.5082517208,79860.45166223604,23405.056589484775
2025-09-25,103315.4242094802,79860.45166223604,23454.97254724417
2025-09-26,103555.01509442802,79860.45166223604,23694.56343219198
2025-09-29,103869.47705986627,79860.45166223604,24009.025397630237
2025-09-30,103445.20189145644,79860.45166223604,23584.750229220408
2025-10-01,103679.80213267787,79860.45166223604,23819.350470441823
2025-10-02,101937.77424090644,79860.45166223604,22077.322578670406
2025-10-03,102247.24556261831,79860.45166223604,22386.793900382272
2025-10-06,102521.77857004725,79860.45166223604,22661.326907811203
2025-10-07,102486.83835166521,79860.45166223604,22626.386689429175
2025-10-08,102342.08493031161,79860.45166223604,22481.633268075573
2025-10-09,102082.52766226005,79860.45166223604,22222.076000024008
2025-10-10,100899.54707279928,79860.45166223604,21039.095410563237
2025-10-13,101034.3153985019,79860.45166223604,21173.863736265866
2025-10-14,100964.43496173785,79860.45166223604,21103.983299501808
2025-10-15,100760.75691961564,76836.50835694611,23924.248562669534
2025-10-16,100276.89543471999,73827.0813312564,26449.81410346359
2025-10-17,100182.66482198797,70820.481308674,29362.183513313972
2025-10-20,100275.99008039097,70820.481308674,29455.50877171696
2025-10-21,100189.84263471977,70820.481308674,29369.36132604577
2025-10-22,100778.52186753241,70820.481308674,29958.04055885841
2025-10-23,101604.10999916322,70820.481308674,30783.62869048922
2025-10-24,101381.55946438658,70820.481308674,30561.078155712567
2025-10-27,101187.72565769296,70820.481308674,30367.244349018954
2025-10-28,100132.41191713163,70820.481308674,29311.93060845762
2025-10-29,99952.93647447953,70820.481308674,29132.455165805524
2025-10-30,100039.08392015072,70820.481308674,29218.602611476712
2025-10-31,100398.03480545491,70820.481308674,29577.553496780904
2025-11-03,100197.02044745158,70820.481308674,29376.53913877757
2025-11-04,99593.98558917534,70820.481308674,28773.504280501333
2025-11-05,99357.07669035716,70820.481308674,28536.595381683164
2025-11-06,99751.9221164762,70820.481308674,28931.44080780219
2025-11-07,100477.0044383943,70820.481308674,29656.52312972029
2025-11-10,100828.77477238877,70820.481308674,30008.293463714763
