Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,Volatility,MA_25,MA_100,RSI_14,Month_Growth_Rate,STOCH_%K,STOCH_%D,Roll_Vol_20d,Vol_zscore,Ulcer_Index,Return_Entropy_50d,VIX,Growth_Since_Last_Bottom,Days_Since_Last_Bottom,Week_Growth_Rate,Days_Since_Last_Peak,Decline_Since_Last_Peak,One_Week_Growth,RSI,Price_to_MA25,Price_to_MA100,Dip_Probability,Predicted_Dip,Sell_Probability,Sell_Signal
2024-03-21,25.299999237060547,25.329999923706055,24.440000534057617,24.489999771118164,37099600,0.0,0.0,-0.003256000191278252,0.03517784254889334,24.456399993896483,23.716857147216796,54.89616985746985,0.028559442269137713,73.75762502986987,80.63223619064959,0.03269971273118984,-1.134460202954274,0.07362243286157703,1.7791922034469883,12.920000076293945,0.4996938080548513,34,0.002455974833928726,14,-0.88179360634768,0.002455974833928787,47.528086781366184,1.0013738643966432,1.032598864980392,0.035161804,False,8.942e-05,False
2024-03-22,24.200000762939453,24.475000381469727,24.020000457763672,24.18000030517578,25453000,0.0,0.0,-0.012658206159232965,0.01880164914717086,24.40720001220703,23.72972223493788,52.75851189881141,-0.07568805633736272,71.05492682149726,80.53042781481761,0.03220968024700992,-1.1092817681062037,0.07316510585932592,1.7630946346583336,13.0600004196167,0.48071037465676775,35,0.029374224809742173,15,-0.8832898872478706,0.029374224809742167,50.841342516728275,0.9906912834361329,1.0189752777457692,0.02761167,False,0.0009373624,False
2024-03-25,24.1200008392334,24.6200008392334,24.049999237060547,24.510000228881836,29255900,0.0,0.0,0.013647639352403873,0.023631906398846037,24.41,23.7508108293688,54.77729777762829,-0.07369610442409746,73.93199694757683,80.26178299323146,0.03187515601202152,-1.0829210342974336,0.07088457360274769,1.752858454541631,13.1899995803833,0.5009185758354462,36,0.021250009536743164,18,-0.8816970697202511,0.021250009536743164,54.15677503067162,1.0040966910643931,1.0319647781697738,0.037628006,False,0.00060725183,False
2024-03-26,24.760000228881836,25.469999313354492,24.469999313354492,24.889999389648438,43610500,0.0,0.0,0.015503841583763833,0.040387721759126985,24.469599990844728,23.780789475691947,57.05318696134569,-0.04416288346569043,77.2449802389025,79.64799148059237,0.03073012387120183,-1.0795480411874212,0.07257350704286462,1.741882148578208,13.239999771118164,0.5241885796653275,37,0.04579832720711098,19,-0.8798629198302989,0.04579832720711097,40.155030553078134,1.0171804769575719,1.0466431072479867,0.2323797,False,0.0019229569,False
2024-03-27,25.0,25.479999542236328,24.260000228881836,24.510000228881836,38600100,0.0,0.0,-0.015267142229205555,0.04879997253417969,24.540400009155274,23.7994871873122,54.1200171195684,-0.03313610019516653,73.93199694757683,78.92647635511202,0.030928390034830514,-1.0434307118960013,0.06128466156479875,1.7276242694429709,12.779999732971191,0.5009185758354462,38,-0.002441980736166715,20,-0.8816970697202511,-0.002441980736166749,35.068914320865275,0.9987612353400068,1.029854132401156,0.016944794,False,8.942e-05,False
2024-03-28,24.170000076293945,24.280000686645508,22.940000534057617,23.010000228881836,70008200,0.0,0.0,-0.061199509832417176,0.05544063501688481,24.51720001220703,23.77975001335144,44.413459992005315,-0.06842107213993853,60.854402441938525,77.20353020279256,0.03317479284679241,-0.9582964408437216,0.045823584994781646,1.7591503848927723,13.010000228881836,0.40906309469594726,39,-0.06043281159935896,21,-0.8889371510651104,-0.06043281159935898,30.091976326816848,0.938524799627414,0.9676300304234731,0.0904352,False,0.00011178061,False
2024-04-01,22.979999542236328,23.209999084472656,22.399999618530273,22.860000610351562,41000000,0.0,0.0,-0.006518888180713556,0.03524801923749545,24.512800064086914,23.75731710108315,43.571876643587444,-0.0855999755859375,59.54664631717896,75.5742373845349,0.033176884286650304,-0.9349668138479346,0.04179459688176128,1.7471931596885815,13.649999618530273,0.3998775699420542,40,-0.0545905574096155,25,-0.8896611573583484,-0.05459055740961549,32.39037800316453,0.9325740246151305,0.9622298895572398,0.0056426656,False,0.00011178061,False
2024-04-02,22.0,22.790000915527344,21.719999313354492,22.719999313354492,39770600,0.0,0.0,-0.0061242910437051545,0.048636436462402344,24.479200057983398,23.732619058518182,42.75750716023433,-0.06999594639624321,58.32605952225154,74.34457744377036,0.032329099521735134,-0.934991520903984,0.048276349090650074,1.7348707389969258,14.609999656677246,0.39130431227817436,41,-0.07303145241990089,26,-0.8903369045441114,-0.07303145241990094,34.90852430808451,0.9281348761208732,0.957332153578716,0.48771107,False,0.000116264506,False
2024-04-03,22.440000534057617,23.010000228881836,22.3799991607666,22.700000762939453,30357400,0.0,0.0,-0.0008802179145879219,0.028074913240713595,24.406000061035158,23.708604679551236,42.634923705354204,-0.0336312905864752,58.151704233565916,73.22524810980241,0.032285132392035606,-0.9149962934123649,0.05078303572756307,1.7222674806338754,14.329999923706055,0.39007966129786376,42,-0.08798709041430464,27,-0.8904334319653009,-0.08798709041430464,31.687900604034354,0.9300991848795666,0.9574583181826087,0.3593568,False,0.000116264506,False
2024-04-04,23.81999969482422,24.100000381469727,22.399999618530273,22.479999542236328,64995300,0.0,0.0,-0.00969168340568094,0.0713686307606814,24.32840003967285,23.68068183552135,41.23440014860127,-0.06333335240681966,56.23364639683197,71.31211708560437,0.02195402151316471,-1.158599943047847,0.05678188627349513,1.7094539260935542,16.350000381469727,0.37660744931188866,43,-0.08282336465478352,28,-0.8914953164545402,-0.08282336465478357,33.55817316537515,0.9240229322757644,0.9492969711926122,0.5623545,False,0.000116264506,False
2024-04-05,22.420000076293945,23.31999969482422,22.30699920654297,22.959999084472656,38716800,0.0,0.0,0.021352293238907194,0.04518289406039557,24.243600006103517,23.664666663275824,45.4451434104858,-0.035294125189713074,60.418472647671116,69.78639772661323,0.022503593556616654,-1.1136259317902912,0.05854632784403744,1.7033011891028347,16.030000686645508,0.40600117524446006,44,-0.002173017988344865,29,-0.8891784926336826,-0.0021730179883449052,45.1553861684081,0.9470540298756083,0.9702227971840942,0.25755343,False,0.000116264506,False
2024-04-08,23.079999923706055,23.200000762939453,22.670000076293945,23.0,25022700,0.0,0.0,0.00174220022310001,0.02296363467926751,24.166399993896484,23.65021738798722,45.793720612500465,-0.063899052272066,60.76721648308504,68.4612010842787,0.022475539281820885,-1.0863518051930006,0.061222553949719274,1.691020836690013,15.1899995803833,0.4084507108056498,45,0.0061242076076342,32,-0.8889854193788248,0.006124207607634213,39.99999999999999,0.9517346400708806,0.9725069170688686,0.0379818,False,0.00017583223,False
2024-04-09,23.010000228881836,23.086999893188477,22.459999084472656,22.809999465942383,27643300,0.0,0.0,-0.008260892785113771,0.02724905703950483,24.117199935913085,23.632340410922435,44.34436946488988,-0.06859944144046334,59.110716522911545,67.35396435037148,0.021961866576460293,-1.0733280656306248,0.06410960223894137,1.6786105319682338,14.979999542236328,0.39681565049056705,46,0.003961274441368043,33,-0.8899024989269207,0.003961274441367957,40.0801621590423,0.9457980000396257,0.9652027293665768,0.033026826,False,0.000116264506,False
2024-04-10,22.219999313354492,22.709999084472656,22.010000228881836,22.420000076293945,28642900,0.0,0.0,-0.017097737780781053,0.0315030997849812,24.061599960327147,23.607083320617676,41.44481242861358,-0.0727874361732371,55.71054727273241,66.36006686862058,0.021620360883772786,-1.057140787051431,0.06929398567029506,1.6661132384900181,15.800000190734863,0.3729332627703883,47,-0.012334831596245733,34,-0.8917849171305875,-0.01233483159624571,26.681125559430484,0.9317751152566797,0.9497149551174342,0.052376878,False,0.000116264506,False
2024-04-11,22.649999618530273,22.90999984741211,22.25,22.84000015258789,26399400,0.0,0.0,0.018733277201815834,0.02913906660166804,23.92879997253418,23.591428562086456,45.57227796337828,-0.0681354573928591,59.37227439947199,65.41848013073073,0.021936853141634793,-1.0255939076878615,0.07257925832296913,1.6611426989161118,14.90999984741211,0.3986528021614593,48,0.016014262352415928,35,-0.8897576939857773,0.016014262352415987,33.33333333333333,0.9544983525627684,0.9681482447101072,0.022394774,False,0.00022704963,False
2024-04-12,22.700000762939453,23.200000762939453,22.40999984741211,22.670000076293945,36764500,0.0,0.0,-0.0074430856023739445,0.03480180127646152,23.777200012207032,23.572999992370605,44.21377646860414,-0.08919242136573828,57.89014635700547,64.65126115329247,0.02151913235321683,-1.0144850976545385,0.07601224881571148,1.6491840359896968,17.309999465942383,0.38824250962697143,49,-0.012630619326759072,36,-0.8905782369064443,-0.012630619326759018,34.30353018151537,0.9534343852369219,0.9616934664078006,0.0154187735,False,0.000116264506,False
2024-04-15,22.790000915527344,23.1299991607666,21.829999923706055,21.899999618530273,38182100,0.0,0.0,-0.033965613373281967,0.05704252675895366,23.611599960327148,23.540196063471775,38.60092392220188,-0.10648717201055011,50.68251336655866,63.933425386981526,0.0211538057884789,-1.0029573549171404,0.08241352729695607,1.6490965144934462,19.229999542236328,0.3410900012766271,50,-0.047826103542162025,39,-0.8942948142063029,-0.04782610354216199,25.14285132998512,0.9275101922498792,0.9303235860687389,0.092279464,False,0.000116264506,False
2024-04-16,21.59000015258789,21.989999771118164,21.270000457763672,21.8799991607666,33869200,0.0,0.0,-0.0009132629274910542,0.03334874054033711,23.472799911499024,23.508269199958214,38.464334245343665,-0.04910912893850703,49.00180938491644,62.90923521521849,0.020336000366115742,-1.0037898383259671,0.0750867761941615,1.6410469384924342,18.399999618530273,0.33986523349603226,51,-0.040771605740910474,40,-0.8943913508337318,-0.04077160574091043,19.222909708323954,0.932142703182498,0.9307362858004661,0.012639312,False,0.000116264506,False
2024-04-17,22.010000228881836,22.110000610351562,21.219999313354492,21.309999465942383,30139800,0.0,0.0,-0.026051175351336164,0.040436223886504,23.33719985961914,23.466792412523954,34.69623839342664,-0.067804072748244,20.025830528372552,60.52343039657959,0.020893992218247295,-0.9700482708405366,0.029424745569715905,1.6515713236997054,18.209999084472656,0.3049601693510681,52,-0.049509393691984635,41,-0.89714258027178,-0.04950939369198459,18.503940851187807,0.9131343774801164,0.90809170215225,0.05697701,False,0.000116264506,False
2024-04-18,21.25,21.43000030517578,20.700000762939453,21.1299991607666,34550500,0.0,0.0,-0.008446753152831277,0.03435291963465074,23.182399826049803,23.423518463417334,33.57758266620989,-0.06998240319722682,6.32350655987757,57.11685092098965,0.018923062238328025,-1.0022559332765353,0.03634757344744712,2.023333502978969,18.0,0.2939374929262828,53,-0.07486869441318883,42,-0.8980113915061614,-0.07486869441318889,25.0,0.9114672906738093,0.9020847655217668,0.6854049,False,0.000116264506,False
2024-04-19,20.979999542236328,21.43000030517578,20.329999923706055,20.469999313354492,39632600,0.0,0.0,-0.031235204620243096,0.05243090588516161,23.023999786376955,23.369818115234374,29.785527627940596,-0.09823794601917868,1.9525716619071622,53.52659825259152,0.019626427895932053,-0.9655756637438287,0.04672029322660666,1.9962023874967758,18.709999084472656,0.253521090568926,54,-0.09704458559927388,43,-0.9011970265614003,-0.09704458559927387,22.01405183607889,0.8890722508374225,0.8759160731341105,0.94437855,True,0.000116264506,False
