Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,Volatility,MA_25,MA_100,RSI_14,Month_Growth_Rate,STOCH_%K,STOCH_%D,Roll_Vol_20d,Vol_zscore,Ulcer_Index,Return_Entropy_50d,VIX,Growth_Since_Last_Bottom,Days_Since_Last_Bottom,Week_Growth_Rate,Days_Since_Last_Peak,Decline_Since_Last_Peak,One_Week_Growth,RSI,Price_to_MA25,Price_to_MA100,Dip_Probability,Predicted_Dip,Sell_Probability,Sell_Signal
2022-02-15,147.3144162624876,149.06635637049743,146.66191401098862,148.53004455566406,6969700,0.0,0.0,0.022773420635193276,0.0163218401872124,154.32051502574575,154.32051502574575,38.87397823597091,-0.08340212793545476,18.853376570338092,30.56823600661447,0.03250081244870371,-0.7387712951653818,0.0893085335235432,2.2502602786175907,25.700000762939453,0.02277342063519332,1,-0.037420973916992104,13,-0.31779013979952386,-0.03742097391699206,50.0,0.9624776364366355,0.9624776364366355,0.025001286,False,0.0001998743,False
2022-02-16,147.29652259452283,151.02386346534394,146.7959722188756,150.3802947998047,4594300,0.0,0.0,0.012457077284772522,0.028703265847672892,153.99216334025064,153.99216334025064,38.87397823597091,-0.07198399740408862,26.46084357858159,30.225953304278395,0.031455099038280115,-0.756426885717277,0.09065679816960508,2.243618513741878,24.290000915527344,0.03551418818085716,2,-0.047931572336570805,14,-0.30929179884657265,-0.04793157233657086,50.0,0.9765451146207654,0.9765451146207654,0.0055833366,False,0.0001041008,False
2022-02-17,148.4406262268661,149.62049279015432,146.76912927366388,147.17135620117188,6807700,0.0,0.0,-0.021338823699639242,0.019208781241144966,153.46748586801382,153.46748586801382,38.87397823597091,-0.09178676727392675,13.267009610508426,28.921419173988397,0.030303345270216858,-0.786446163860555,0.09358884927503454,2.239745866608458,28.110000610351562,0.013417533480790764,3,-0.03521656562888082,15,-0.32403069937888057,-0.03521656562888087,50.0,0.9589741785940457,0.9589741785940457,0.04451455,False,0.000193965,False
2022-02-18,147.70770321281051,150.26409729052466,146.62614610190337,149.03953552246094,6359100,0.0,0.0,0.012693905726705479,0.024629393792549144,153.15120370047433,153.15120370047433,38.87397823597091,-0.11232964579994803,20.948193600185615,28.351903061573914,0.029552276702961455,-0.7902076032136058,0.09505009751917613,2.2234131077999275,27.75,0.026281760112586282,4,0.014233602412365867,16,-0.3154500088026491,0.014233602412365931,50.0,0.9731528836948955,0.9731528836948955,0.036057506,False,0.0007131399,False
2022-02-22,148.43170130422666,152.97242950787472,147.49316257341613,148.9948272705078,7293800,0.0,0.0,-0.000299975786937301,0.03691439824723324,152.87411193847657,152.87411193847657,38.813502046560444,-0.05068619817250391,20.764371680525436,27.846067636170684,0.028433832994430912,-0.8258726173410413,0.09926343063400163,2.2462138366774456,28.809999465942383,0.025973900433977074,5,0.025973900433977074,20,-0.31565535722495647,0.02597390043397718,37.17953022850588,0.9746243191945412,0.9746243191945412,0.028870266,False,0.00016024544,False
2022-02-23,150.1836423271073,151.9177015186629,147.81494802274477,148.05628967285156,5893900,0.0,0.0,-0.006299128733860626,0.027318244732553093,152.572998046875,152.572998046875,37.49480451344167,-0.033718225438530626,16.905491600505638,27.162281633941618,0.027400124460765524,-0.8559794747894571,0.050911134135749665,2.2343358078055116,31.020000457763672,0.019511158757562395,6,-0.0031896232457868322,21,-0.3199661322281243,-0.0031896232457868656,28.421488941721194,0.9703964106896833,0.9703964106896833,0.7101636,False,9.191953e-05,False
2022-02-24,146.3937592525848,151.89089402238068,144.07870672370322,151.5869903564453,7754800,0.0,0.0,0.023847015830230855,0.05336420991279054,152.51499759449678,152.51499759449678,45.05731749797064,-0.0021181273612594937,31.422278749423207,27.41286969955818,0.027478668361118022,-0.8020405102899583,0.05200994080538243,2.2249103455198487,30.31999969482422,0.043823457499551084,7,0.00802429306477322,22,-0.30374935381827517,0.008024293064773147,43.04594749242413,0.9939153050343362,0.9939153050343362,0.22641058,False,0.00013052027,False
2022-02-25,151.71210127931994,152.8204724788798,149.3970491576084,152.6864013671875,4830100,0.0,0.0,0.007252673914542429,0.02256526204833504,152.52452002631293,152.52452002631293,47.19957322385332,-0.010484862077408478,35.942604050936936,27.886743830190333,0.026740853549356118,-0.820140244010841,0.05215723846317376,2.2082497133104986,27.59000015258789,0.051393968661145574,8,0.037473631475386994,23,-0.2986996749187297,0.03747363147538696,49.25376176600231,1.0010613463385865,1.0010613463385865,0.0330758,False,0.0041107903,False
2022-02-28,150.7288908768392,152.43612224304925,149.2629875270042,151.94451904296875,5656600,0.0,0.0,-0.004858863117971013,0.021051934354362194,152.49399365876852,152.49399365876852,45.89903059745562,-0.038028356508427875,32.892289465995745,28.15019360049588,0.025945559405490398,-0.8443042690967921,0.05214540913226676,2.1941021801600487,30.149999618530273,0.04628538928436074,9,0.019491361874715573,26,-0.30210719720288814,0.019491361874715674,50.050574180931285,0.996396745848041,0.996396745848041,0.07594671,False,0.0015309149,False
2022-03-01,151.38139119967116,151.9623842320666,146.92110558956938,149.5311279296875,6049600,0.0,0.0,-0.015883370643983263,0.033301838505683974,152.34585037231446,152.34585037231446,41.858422368751356,-0.0197470562669018,22.96941912431252,27.891154876686716,0.0253806713613273,-0.8507218166735233,0.053703309973037495,2.190874939679592,33.31999969482422,0.029666850646972893,10,0.003599458242976489,27,-0.31319208725948305,0.003599458242976583,43.254175005175625,0.9815241279250592,0.9815241279250592,0.32958448,False,9.560691e-05,False
2022-03-02,150.6037575134889,153.30315616195585,150.02275081866554,152.0428466796875,5304100,0.0,0.0,0.01679729688912035,0.02178169653566911,152.33142162504652,152.33142162504652,47.07988300379896,0.03467152905700502,33.29657221353505,24.932972960601532,0.025133983034587738,-0.8332346029028826,0.024887541695339577,2.180590117109138,30.739999771118164,0.04696247043417566,11,0.026925955092112073,28,-0.3016555708433835,0.026925955092112153,41.373053508519426,0.9981056111583511,0.9981056111583511,0.0152214505,False,0.00089562417,False
2022-03-03,153.490858667187,154.41151669150904,151.336691832464,152.8472900390625,5154200,0.0,0.0,0.005290899091555001,0.020032625302541015,152.35487018931997,152.35487018931997,48.669845621141015,0.052501843217888054,36.60411201028741,21.939599758619153,0.023508438181019813,-0.9323929004573658,0.02571280518109657,2.191156222502083,30.479999542236328,0.052501843217888054,12,0.00831403591860811,29,-0.2979607009375662,0.00831403591860802,50.512616571041725,1.0032320584772292,1.0032320584772292,0.008399726,False,0.00090076076,False
2022-03-04,151.4886554570225,153.52661839203816,150.29090794308743,151.93557739257812,6804700,0.0,0.0,-0.005964859738444628,0.02135942417066802,152.3366400677225,152.3366400677225,46.94824400266473,0.022928242209190097,32.855525082063714,23.316859938210925,0.018681329754240413,-1.2770271812457796,0.023606862549889432,2.1772631623412018,31.979999542236328,0.046223817348638896,13,-0.004917425310219722,30,-0.30214826688734964,-0.00491742531021977,59.992785213355916,0.9973672605949161,0.9973672605949161,0.041091356,False,0.00044200034,False
2022-03-07,152.7221588429339,152.8204822107609,147.2697059706638,147.3859100341797,7064800,0.0,0.0,-0.02994471365085738,0.036345585225820126,152.1303596496582,152.1303596496582,39.44903544272459,-0.019912082029173474,14.149166611307647,23.081696933545413,0.019116792606248968,-1.1694269986146832,0.021696565112048403,2.1892145251162614,36.45000076293945,0.014894944723426956,14,-0.030001799587781923,33,-0.3230452372061625,-0.03000179958778193,53.89313647947974,0.9688132623468154,0.9688132623468154,0.6765325,False,0.00010827678,False
2022-03-08,147.3322928842377,154.3668400705651,145.1513115680815,149.57583618164062,7486500,0.0,0.0,0.014858449813507146,0.06254927770468119,152.0281787109375,152.0281787109375,44.079274198040466,0.016337961696717748,23.1532410439727,23.651120072914665,0.01939356960914011,-1.0891812728607158,0.021129992182244515,2.178006481888071,35.130001068115234,0.029974710325582098,15,0.00029898959883555286,34,-0.31298673883717565,0.00029898959883545295,51.96109457559358,0.9838691580068212,0.9838691580068212,0.85397655,False,0.00010827678,False
2022-03-09,154.27745082331413,155.51989320394944,151.45290104148972,154.15231323242188,6047300,0.0,0.0,0.030596366148498033,0.026361546296985585,151.7124737548828,152.10987619253305,52.2899466215305,0.03430484194705786,41.969829928668325,24.51527806520923,0.020313563245549754,-0.9677545597464541,0.027489069258851608,2.1909600626997134,32.45000076293945,0.0614881936863969,16,0.013874158494141071,35,-0.2919666295497641,0.013874158494141087,56.417246816466374,1.016081996536956,1.013427379543085,0.0011842607,False,0.00038999555,False
2022-03-10,151.48867121825532,155.01041861908044,150.6931506357575,154.4115447998047,6079100,0.0,0.0,0.0016816586267631717,0.02849894945017309,151.17294982910155,152.19512317798757,52.71347702061905,0.03635507103520141,43.03568337341464,24.44912510973406,0.019556679816240687,-0.9916348799152731,0.026045870708373227,2.1945489235640343,30.229999542236328,0.06327325446451697,17,0.010234102026554857,36,-0.2907759591243102,0.010234102026554837,63.69173999334015,1.0214231115709809,1.014563026564426,0.0011842607,False,0.00024091193,False
2022-03-11,155.43942367259336,156.80700352780167,151.89981003757424,152.2752227783203,4869700,0.0,0.0,-0.013835248033132075,0.03156981269155754,150.98595764160157,152.19798387799943,48.8637906076197,0.02849546692539032,34.252007030772184,25.40231214250964,0.018215118289697532,-1.0616560352889528,0.024609056211781572,2.1818980541541273,30.75,0.04856260526200487,18,0.0022354565768661024,37,-0.30058824964088554,0.0022354565768660795,56.05749498384318,1.0085389738016504,1.0005074896417996,0.10193157,False,0.00011670147,False
2022-03-14,151.91769573703192,153.42828027731468,148.45851101373083,149.02163696289062,4863200,0.0,0.0,-0.02136648205838587,0.03271356400893863,150.81791564941406,152.08845467403017,43.63696016372915,-0.016923308441723486,20.874602094465004,26.293603274404756,0.016860357110832617,-1.1278758761720853,0.02459141513492274,2.180329662836267,31.770000457763672,0.026158511169579932,19,0.0110982584992799,40,-0.3155322182563578,0.011098258499279812,50.04480677492718,0.9880897526080455,0.9798353023067226,0.23859671,False,0.00015295418,False
2022-03-15,150.6842249119259,154.3132294119621,150.0674703625053,154.02720642089844,5138600,0.0,0.0,0.03358954820268356,0.028176533090563602,150.90265380859375,152.1530797322591,52.1221540461268,0.0087814307083347,41.455442242902535,28.103602983135126,0.0180832631991658,-0.9860839172311086,0.02200413973092467,2.185995300993755,29.829999923706055,0.06062671194410445,20,0.029759955570980032,41,-0.2925412547082959,0.02975995557097999,58.78488383056944,1.0207057499218528,1.0123173759738364,0.0011842607,False,0.00022928012,False
2022-03-16,155.31431061001678,157.7366335716824,153.23165269363375,157.6114959716797,5660400,0.0,0.0,0.023270496388714257,0.02900557495542277,151.03494323730467,152.32915767546623,57.102234002741305,0.037296356356943415,56.19256474398615,29.970562391817527,0.018112040939520607,-0.95081239785941,0.03844543405951624,2.1806680862764964,26.670000076293945,0.08530802201417352,21,0.02244003133473747,42,-0.27607833853082103,0.022440031334737487,58.849772940211324,1.0435432529281783,1.034677131921568,0.0042005144,False,0.00046295166,False
2022-03-17,157.17349364573366,159.53324077912367,156.637195538448,159.52430725097656,4930700,0.0,0.0,0.012136242140868836,0.018425786520997692,151.09786987304688,152.55400609970093,59.5220058361936,0.06683009390518377,64.0572569640408,31.850383061090486,0.018103482645179726,-0.9218150384866114,0.047784715146480986,2.1721264827648823,25.670000076293945,0.09847958296676491,22,0.03311127064884038,43,-0.26729264995621105,0.03311127064884034,59.81019239517389,1.0557680752548637,1.0456907119615084,0.0014008578,False,0.29329363,False
2022-03-18,159.28296602413792,161.2047384208595,157.08411786437793,160.9812774658203,9031500,0.0,0.0,0.009133217626524637,0.02586981307126802,151.43538452148437,152.8093779592803,61.31210888021232,0.0587888939291148,70.04771845784018,34.68941850345707,0.017197034853361746,-0.9682339451849175,0.05365217810190693,2.1611593746746074,23.8700008392334,0.1085122360562944,23,0.057173153508855,44,-0.26060067427170697,0.0571731535088551,62.704168116417065,1.0630360795430982,1.0534777355661875,0.0012465311,False,0.083171055,False
2022-03-21,160.25726074278398,161.97345296789615,158.8628664939835,161.30307006835938,5030600,0.0,0.0,0.0019989442723076234,0.01940995658789659,152.00958984375,153.05919243307676,61.714825675863246,0.05532175301986623,71.37079711439766,37.21054867916767,0.017099246914109814,-0.9473096608837704,0.051789708473847444,2.1631665726875418,23.530000686645508,0.11072809024134203,24,0.0824137578660948,47,-0.25912265622459424,0.08241375786609484,67.58343794700122,1.0611374600389496,1.0538607156109696,0.0012465311,False,0.8407855,False
2022-03-22,161.67846495311684,163.3410149054365,160.89187807361876,162.99241638183594,3802900,0.0,0.0,0.010473119406596787,0.015148194489154438,152.72037353515626,153.34299883161273,63.84270934572119,0.07277320545331291,78.31669342543414,40.08816476641311,0.017123013692719853,-0.9185316563002988,0.057712878768547,2.1511230154672116,22.940000534057617,0.12236087815870073,25,0.0582053662418505,48,-0.25136335933759224,0.058205366241850465,66.7669988798495,1.067260461776667,1.0629270173646421,0.0012596402,False,0.8074121,False
2022-03-23,162.6796183462312,163.5734624030786,160.0249004062761,160.06959533691406,4821100,0.0,0.0,-0.01793225175627,0.021813193520346826,153.18195556640626,153.52984873453775,57.851679977712,0.08605765164250063,66.29925700532955,42.55785303665431,0.01770191602865027,-0.8463275011627778,0.055470875230255415,2.149811412769342,23.56999969482422,0.10223442033017058,26,0.015595939560627334,49,-0.26478810005191883,0.015595939560627325,60.38567248908489,1.0449637801335023,1.0425959294318325,0.00138586,False,0.08326384,False
2022-03-24,161.1957835681384,164.76222515055193,160.56116212391052,164.65496826171875,4169400,0.0,0.0,0.028646120552459742,0.026061866716666274,153.7529425048828,153.8305276406778,63.61954840417467,0.10081262097553283,85.15242206038761,45.24436020220252,0.01801406946691988,-0.7998985776377415,0.060208001591310935,2.153417253386161,21.670000076293945,0.1338091604120192,27,0.03216225225582842,50,-0.2437271313344031,0.03216225225582847,66.54267272823975,1.0709061275785972,1.0703660111361317,0.00035758628,False,0.2836896,False
2022-03-25,165.0661330016337,166.43371292528056,163.75218152378096,165.27171325683594,3738800,0.0,0.0,0.0037456810543177177,0.016245194291145466,154.47695678710937,154.13161147268195,64.32667044919677,0.07213255377912416,87.68822348384991,47.831641173848176,0.018000847941524192,-0.7830209117344067,0.056154782340382,2.153048073285957,20.809999465942383,0.13805604790338627,28,0.026651768817815315,51,-0.24089437437834796,0.02665176881781539,75.91299580409687,1.0698793962170243,1.072276554288336,0.0006929814,False,0.594695,False
2022-03-28,163.71645623917053,166.0672564825753,162.68852754415204,165.96893310546875,3117000,0.0,0.0,0.004218627827432986,0.020637686742298676,155.1541326904297,154.4351325401893,65.15130513962934,0.07484795466976431,90.55490436270055,50.71477191868341,0.01787650682955651,-0.7766662855559949,0.053272767783503976,2.1496490929088985,19.6299991607666,0.1428570828162499,29,0.028926064675222903,54,-0.23769199026213952,0.028926064675222962,74.82406798083464,1.0697035923407674,1.0746837871381238,0.00081712345,False,0.9812789,True
2022-03-29,168.01581420741388,171.02806334191519,167.40799335274366,170.73309326171875,5835700,0.0,0.0,0.028705132141944256,0.021546007477025852,156.02366333007814,154.84258155822755,70.21748513583063,0.12121387936019698,98.91088412019462,54.51184516847752,0.017970866206503483,-0.7524506483513297,0.07177702646240959,2.1502313324545153,18.899999618530273,0.17566294639784738,30,0.047491024746507425,0,-0.21580983810975166,0.04749102474650746,74.96636344754444,1.0942769168323003,1.10262365522184,0.0004492071,False,0.99580693,True
2022-03-30,169.83031444827856,170.6347683769179,166.88957447819087,167.55101013183594,3865700,0.0,0.0,-0.018637764179700977,0.022052564119037856,156.8034521484375,155.15254323075456,63.57001681727161,0.1243401531923817,87.16170174444913,57.20510164502323,0.018667151655023213,-0.6776914522973377,0.06726057381085848,2.14784953452478,19.329999923706055,0.15375121764807184,31,0.04673851257745116,1,-0.23042538941910365,0.0467385125774511,68.1840527486785,1.068541590354939,1.0799114641816825,0.0004492071,False,0.9472213,True
2022-03-31,168.15883851994286,168.5968132531596,163.73430079714623,164.00245666503906,7170700,0.0,0.0,-0.021178944036235436,0.028916187212108424,157.30007080078124,155.3632554553804,57.080353386618306,0.06476291089044371,74.05940361152268,59.07786622508498,0.019564688604259767,-0.5874040444447985,0.06164542280053861,2.143142596739623,20.559999465942383,0.1293159851777648,32,-0.003962902568737079,2,-0.24672416702830416,-0.003962902568737103,65.61910134828648,1.042608918293154,1.0556064636025846,0.00069327763,False,0.00017031224,False
2022-04-01,164.85160815462595,165.2538487823135,160.66842564964873,162.75108337402344,4631700,0.0,0.0,-0.007630210647218805,0.0278154589087404,157.7026580810547,155.53506540697674,54.94997117152277,0.03260921654640759,69.43896711877119,60.90703832692036,0.019611518435180098,-0.5737683951916729,0.05292629495942277,2.1389937930954406,19.6299991607666,0.120699066323587,33,-0.015251429498376318,3,-0.2524718203093374,-0.015251429498376323,69.31596919141415,1.03201230311777,1.046394798164421,0.0029683867,False,0.0002605973,False
2022-04-04,162.2773620504255,163.88628379105856,161.40139885123793,163.31422424316406,4644800,0.0,0.0,0.0034601359171690937,0.015312579083264163,158.1574462890625,155.71186447143555,55.75034994798983,0.02375761448206696,71.51824805038302,63.775492398874135,0.017954379701027496,-0.7115088855888895,0.0474572269471524,2.1353644151498044,18.56999969482422,0.124576837415311,34,-0.015995215566142685,6,-0.2498852712056938,-0.015995215566142695,64.93249104983826,1.032605344073883,1.0488232531126305,0.0029683867,False,0.00033157342,False
2022-04-05,162.34886237005733,162.5455091076061,157.64723500372222,158.37124633789062,6956500,0.0,0.0,-0.030266671064203665,0.03017128689647844,158.51105102539063,155.77096184624565,47.73387423603324,-0.01621325888958641,53.26732671430945,65.28119668239097,0.019461625529265496,-0.5648172445084714,0.0469547239949705,2.146382231864311,21.030000686645508,0.09053964019083938,35,-0.07240451565461012,7,-0.2725887469625254,-0.07240451565461015,51.17045409133542,0.9991180129928127,1.0166929988800582,0.36055064,False,6.9376474e-05,False
2022-04-06,156.42267396655168,160.5432946663153,156.26178862003684,158.43382263183594,6932900,0.0,0.0,0.00039512408592035086,0.027371390206473382,158.76669006347657,155.82885012419328,47.8361355793977,-0.01778792824778515,53.498376708904914,65.8576240214028,0.018350967434261498,-0.656449798734832,0.047618929776750335,2.1411516060254647,22.100000381469727,0.0909705386693296,36,-0.05441439889157473,8,-0.27230132925608086,-0.05441439889157473,48.218461234717594,0.9979034177036282,1.0167168820508303,0.047637388,False,7.3531926e-05,False
2022-04-07,157.5399940708953,159.93548927800236,156.69084505759915,158.74668884277344,4178500,0.0,0.0,0.001974743812528823,0.020595685810062173,159.002666015625,155.8909317990567,48.37994057376179,-0.026048620134057038,54.65357034196645,66.43851836983039,0.01835121166464421,-0.6461026129032198,0.048852767922382793,2.1344442516226523,21.549999237060547,0.09312492599021804,37,-0.03204688471831906,9,-0.27086431080864387,-0.03204688471831907,46.20755164551953,0.9983901076675883,1.0183189426784478,0.16791049,False,0.00024659396,False
2022-04-08,158.38017662373346,158.47849998202767,155.3768610709877,155.62713623046875,4504500,0.0,0.0,-0.019651134994030484,0.01958350455946635,159.15032836914062,155.88543605804443,43.50942321161047,-0.027753297539703504,43.13526894106911,66.88268146534523,0.018651379303844095,-0.6088558204197626,0.052228790596337026,2.13023889146811,21.15999984741211,0.07164378050424473,38,-0.04377204130299347,10,-0.28519265466590865,-0.0437720413029935,41.20250015136379,0.9778624890392936,0.9983430150108474,0.03632316,False,0.00015248398,False
2022-04-11,154.42942263069085,155.92214038635998,153.54451221262178,153.68753051757812,4347800,0.0,0.0,-0.01246315880296256,0.015396212284132954,159.40239318847657,155.84058084293287,40.761730261602246,-0.06660860501158947,35.973676887177966,67.63763520498088,0.01818344034946065,-0.6431068971906446,0.05738457477427595,2.1264810395899643,24.3700008392334,0.05828771388761315,39,-0.058945837511694195,13,-0.29410141212433155,-0.05894583751169424,35.68877542638792,0.9641482003087544,0.9861842768185988,0.014808786,False,0.00014726934,False
2022-04-12,156.7980951054568,157.64724408160097,154.08974918295803,154.63499450683594,4550800,0.0,0.0,0.006164872231774421,0.022688380852141723,159.60475952148437,155.81646911621092,42.666435422270524,-0.06435897916463358,39.47199127742815,67.53846265670715,0.01661873238416092,-0.7780864627609809,0.06041003060700925,2.121255680356756,24.260000228881836,0.06481192242818701,40,-0.02359173093254102,14,-0.28974963752148797,-0.023591730932540966,41.100648857403286,0.9688620500444446,0.9924175241803623,0.014985328,False,0.00013901618,False
2022-04-13,154.91205934455465,156.86064582709486,154.10760541883815,156.52098083496094,5229100,0.0,0.0,0.012196374657235998,0.0177716339186571,159.69950622558594,155.83028307148055,46.36341477613876,-0.05692602882796081,46.43560486728406,67.05061466287205,0.01598656342766708,-0.8238056659165378,0.06366935464364666,2.114817543551592,21.81999969482422,0.07779876757361287,41,-0.012073443442187266,15,-0.2810871580002624,-0.012073443442187304,35.38855652690651,0.9800968364539893,1.0044323718719266,0.018030163,False,9.8813216e-05,False
2022-04-14,156.34223464758867,157.4148445642913,155.10872574194437,155.2249298095703,4578500,0.0,0.0,-0.008280366111155457,0.014750453244736741,159.73204162597656,155.81864166259766,44.25169524160716,-0.09083279144000392,41.65020510114182,65.9302620697271,0.0158064887150962,-0.8267676058765233,0.0676019807702375,2.121151135316519,22.700000762939453,0.0688741991839512,42,-0.022184771593511222,16,-0.28704001953403147,-0.022184771593511177,32.382477786316244,0.9717832955083617,0.9961897251401219,0.0149190705,False,0.00013389936,False
2022-04-18,154.63498056699504,158.72878689151494,154.63498056699504,157.8170623779297,3564000,0.0,0.0,0.016699202708865046,0.0264739990234375,159.95371520996093,155.85634771383033,49.23215403501348,-0.05809542864735453,51.22111731325786,64.988932012498,0.016154684706241623,-0.7808639882442981,0.07016548544176107,2.2381265315994945,22.170000076293945,0.08672354610639987,43,0.014071621444076877,20,-0.2751341562969218,0.01407162144407681,36.596076077864254,0.9866420556144845,1.0125802682589446,0.012947916,False,0.00016712763,False
2022-04-19,156.78917178949374,160.3019719942156,156.62827278494674,160.05169677734375,4671900,0.0,0.0,0.014159650203491303,0.0234308222139293,160.39491760253907,155.93403936315465,53.12041494496799,-0.024089638460504288,59.47204163866893,64.39399423871156,0.0164935755122537,-0.7371640541939838,0.055812008727259894,2.213384533817845,21.3700008392334,0.10211117138716423,44,0.041409776306072656,21,-0.2648703095056275,0.041409776306072565,30.843291857271552,0.9978601514915465,1.0264064051120967,0.0024465118,False,0.003000586,False
