Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,Volatility,MA_25,MA_100,RSI_14,Month_Growth_Rate,STOCH_%K,STOCH_%D,Roll_Vol_20d,Vol_zscore,Ulcer_Index,Return_Entropy_50d,VIX,Growth_Since_Last_Bottom,Days_Since_Last_Bottom,Week_Growth_Rate,Days_Since_Last_Peak,Decline_Since_Last_Peak,One_Week_Growth,RSI,Price_to_MA25,Price_to_MA100,Dip_Probability,Predicted_Dip,Sell_Probability,Sell_Signal
2024-02-28,77.58110675234951,78.89344471041017,77.08635205553938,77.62408447265625,393110000,0.0,0.0,-0.013188913716210338,0.023292947606938577,72.16892262508995,72.16892262508995,68.36944745118318,0.07666371671770258,77.19343650894693,84.35405896017487,0.045361189627882985,1.0313340982105896,0.08095438291231961,2.081338111305748,13.84000015258789,0.23221808287325035,18,0.15104050588861645,2,-0.5839635346185511,0.1510405058886164,65.47844757699838,1.0755887943056224,1.0755887943056224,0.020536702,False,0.10634742,False
2024-02-29,79.05436082688792,79.94990785839042,78.31073041631178,79.07234954833984,507289000,0.0,0.0,0.018657419092572347,0.020734813676731637,72.51409397125244,72.51409397125244,70.73562314095722,0.09500605603160463,84.17854627719422,84.34528332602584,0.044105228945258375,0.8838478432540909,0.07456272343302982,2.060569161146349,13.399999618530273,0.25520809205886275,19,0.007308503257953612,0,-0.576201367926137,0.007308503257953625,68.62535411530318,1.0904411158979297,1.0904411158979297,0.0017702634,False,0.9777234,True
2024-03-01,79.95990531943471,82.25875564759677,79.39518604793354,82.23776245117188,479135000,0.0,0.0,0.04003185590048641,0.0358125686645508,72.97712580362956,72.97712580362956,75.11699427510852,0.14073566879823476,99.44561095986047,84.84969049916366,0.043355594736658176,0.7880550540105002,0.098733496500429,2.063050249167526,13.109999656677246,0.30545640152528764,20,0.04392444936213897,0,-0.5592359221561328,0.043924449362138906,69.43674704168706,1.1268977990783207,1.1268977990783207,0.0017917098,False,0.33680424,False
2024-03-04,84.08783505356324,87.6510508748539,83.67704554275812,85.19428253173828,615616000,0.0,0.0,0.035950881838763715,0.04726016943549996,73.53245110945268,73.53245110945268,78.37376266856013,0.1534098280325673,90.562487765656,84.82225416131544,0.042869837008486955,0.72006607385978,0.1195173283654226,2.0582960402099912,13.489999771118164,0.352388710362181,21,0.07769414488349381,0,-0.5433900648747962,0.0776941448834938,72.43892410746899,1.1585943518315067,1.1585943518315067,0.002299852,False,0.067641675,False
2024-03-05,85.23127220389335,86.05790010828508,83.3791168960246,85.92495727539062,520639000,0.004,0.0,0.008576570186856536,0.03142958145517529,74.07125572536303,74.07125572536303,79.10174688966819,0.18318762648844542,93.369326209284,84.59585671040367,0.04210515784462798,0.6352698930281282,0.11848692116399599,2.038842547094061,14.460000038146973,0.36398756705651475,22,0.09233752647588447,0,-0.5394739177181789,0.09233752647588456,73.41476208937053,1.1600310597403403,1.1600310597403403,0.0009373146,False,0.067641675,False
2024-03-06,87.98201274018054,89.68323533367624,86.99045903620946,88.65969848632812,582520000,0.0,0.0,0.031827088399620784,0.030605986537484767,74.6791075070699,74.6791075070699,81.59847697053291,0.22160159390107667,96.35286491242825,85.3580938790865,0.041812674430455665,0.592223566309759,0.13494935796285512,2.0309331785640827,14.5,0.4073993199292062,23,0.1421673967383057,0,-0.5248167133870643,0.1421673967383057,74.25462860367267,1.187208865316644,1.187208865316644,0.00063547376,False,0.0810801,False
2024-03-07,90.11703886606277,92.7248547713437,89.56129169773,92.62689971923828,608119000,0.0,0.0,0.04474638759934346,0.0351050490941627,75.39701919555664,75.39701919555664,84.49280379182106,0.33435073679046085,99.68509023592638,85.41294476964602,0.042281268698911925,0.6131734659268964,0.1574707483325275,2.030302678925865,14.4399995803833,0.4703753554058107,24,0.1714195954505189,0,-0.503553977863552,0.17141959545051888,80.10247624129491,1.2285220385038385,1.2285220385038385,0.0008584988,False,0.14340377,False
2024-03-08,95.09478711569938,97.3557607121787,86.46670414122495,87.48824310302734,1142269000,0.0,0.0,-0.05547693630885564,0.11450739731616737,76.37673248291016,75.8620662689209,69.29026636912445,0.29731013621279073,72.38824777174038,84.66282488543467,0.04491818130184176,0.8108113091236819,0.14720733414437168,2.0075508446071737,14.739999771118164,0.38880343546385165,25,0.06384513020977324,1,-0.5310952822144005,0.06384513020977334,69.45552350293352,1.1454829273117106,1.1532541546244364,0.009564832,False,0.013978484,False
2024-03-11,86.38973231212468,88.75665264185574,84.1277600056999,85.73503112792969,678364000,0.0,0.0,-0.020039400871646795,0.05358151382425549,77.16105987548828,76.22773163406937,64.99355513881883,0.09218489618109639,67.48232750106172,83.06161817365464,0.045122750350923946,0.8011100749103232,0.13259222719611205,2.003622553898437,15.220000267028809,0.3609726466886712,26,0.00634724044996747,4,-0.5404918518247125,0.006347240449967373,72.10118135573394,1.1111178522725955,1.12472231942438,0.17805949,False,0.16382456,False
2024-03-12,88.00901063110172,91.9182296909345,86.11087110664366,91.87125396728516,668075000,0.0,0.0,0.0715719439140261,0.06598595464994993,78.06401977539062,76.78642886025565,71.62553248479759,0.16621179068376668,84.65299507610979,83.20584840532844,0.04713652865898564,0.9408679857363196,0.11092031090596115,2.036254015206492,13.84000015258789,0.4583801046259965,27,0.06920337094654085,5,-0.5076039604154728,0.06920337094654094,79.74318533181786,1.1768706534921125,1.196451708080897,0.0035382812,False,0.08978917,False
2024-03-13,91.01363415420467,91.4624276728691,88.39482167096672,90.84671020507812,635713000,0.0,0.0,-0.01115195143164005,0.03370490619795406,78.97033569335937,77.27126614800815,69.26598293299818,0.14919645732642586,81.78606849643658,83.25301985714678,0.04734040224620114,0.9252334972286351,0.10328559136311058,2.018812635012949,13.75,0.4421163205303373,28,0.024667484280777818,6,-0.5130951371340514,0.024667484280777918,69.89219162350201,1.1503903257779546,1.1756855391895233,0.001205805,False,0.1234091,False
2024-03-14,89.53630642599725,90.60482099682989,86.56065394827854,87.90404510498047,602318000,0.0,0.0,-0.03239154278074419,0.045167901268005656,79.68394287109375,77.62569211324056,62.86073825693084,0.11749706071369616,73.5517645049962,82.2048874258082,0.048288616046228916,0.9726634526699888,0.09621215485566366,2.0126845136391474,14.399999618530273,0.3954039480390695,29,-0.05098793793782663,7,-0.5288667368297262,-0.05098793793782663,63.54034845767567,1.1031588289648837,1.13240916392405,0.012271998,False,0.021343892,False
2024-03-15,86.89051814443762,89.50532731640718,86.21782728727133,87.79710388183594,642086000,0.0,0.0,-0.001216567713315353,0.03783496864031872,80.41158294677734,77.95380217029202,62.634057184333344,0.13105493582682087,73.25251654077516,81.62092865413439,0.04796144198945079,0.9137138106297645,0.0889769929343287,1.9954993231646594,14.40999984741211,0.3937063446488524,30,0.0035303118208108845,8,-0.529439902346368,0.003530311820810983,63.03885324335202,1.0918464811213442,1.1262709635386479,0.004704491,False,0.031765345,False
2024-03-18,90.34693832973477,92.36302032319799,87.04543743889901,88.4148178100586,668976000,0.0,0.0,0.007035698228201603,0.05885736675316712,81.06430084228515,78.28070890903473,63.45385043640171,0.11815088732133038,74.98103272991382,81.14075462709854,0.04789797420479904,0.8809505799969252,0.08025536983287732,1.9775418951276005,14.329999923706055,0.40351204190853157,31,0.031256612925587644,11,-0.526129183501044,0.03125661292558757,64.44491449871086,1.090675141725755,1.1294585734117468,0.0071287085,False,0.045256026,False
2024-03-19,86.66061131736247,90.50286685393166,84.97138422754449,89.35739135742188,672171000,0.0,0.0,0.010660809700340224,0.06382925924824327,81.75012481689453,78.61636595292525,64.7255970869357,0.08657371861834437,77.618586396154,82.01188004569647,0.04615481490783553,0.7095661020208959,0.06823512657391907,1.9786076114299673,13.819999694824219,0.41847461669945424,32,-0.027362885574180297,12,-0.5210773369038038,-0.027362885574180318,67.42638780360895,1.0930551061245013,1.1366258192464436,0.63020706,False,0.07216356,False
2024-03-20,89.7562045087411,90.36893262675873,88.18292203943432,90.33094787597656,479063000,0.0,0.0,0.010895086615281269,0.024354980241076577,82.47968811035156,78.96091248007382,66.0400837694079,0.06029354543040688,80.34283807071989,83.78305242161926,0.04508873654433865,0.6017501850189847,0.05630589009053846,1.97628340602236,13.039999961853027,0.43392902050997256,33,-0.005677281300965949,13,-0.5158594330073496,-0.005677281300965897,66.96050421539536,1.0951902213199523,1.1439957447144755,0.003167263,False,0.40976632,False
2024-03-21,92.25806799689252,92.60590946151324,90.3639246898217,91.3934555053711,480372000,0.0,0.0,0.011762387690798404,0.024301232622463434,83.18090728759766,79.31612799508231,67.46504265100032,0.06364272271272547,83.315996930479,82.95978134873141,0.02853119895369117,-0.8621000765012673,0.04779580866497907,1.9713355474202343,12.920000076293945,0.45079544957029755,34,0.03969567493991152,14,-0.5101647839615392,0.03969567493991155,64.72557329551324,1.0987311690335209,1.1522682437427807,0.0012994392,False,0.56908864,False
2024-03-22,91.0995900463856,94.73493865721083,90.7927303211633,94.24616241455078,586719000,0.0,0.0,0.031213470301624024,0.043273612252703396,84.0458905029297,79.73085117340088,70.98522173686148,0.06301018414904855,91.2985756778493,83.38688612654012,0.028970421144685492,-0.8024891225181278,0.05682624559084441,1.964327630470309,13.0600004196167,0.4960798102491911,35,0.07345411462995956,0,-0.4948753269930331,0.07345411462995965,64.60738455659074,1.1213655046140003,1.1820538853847378,0.0014680247,False,0.004006463,False
2024-03-25,93.89833196321345,96.7220457399285,93.4675279762788,94.95884704589844,552136000,0.0,0.0,0.00756194855142045,0.03466001680333069,84.94118011474609,80.14241862941432,71.80594543830775,0.02517570310275449,93.29284335864976,83.84741773939149,0.028940982194372838,-0.7864468885398698,0.05784097382662248,1.949716820009868,13.1899995803833,0.5073930888031145,36,0.07401507346764398,0,-0.4910556002037013,0.07401507346764391,64.58682269438543,1.1179365169829238,1.1848762324605724,0.0006821748,False,0.004006463,False
2024-03-26,95.80745785714453,96.33122190575376,92.45998010784325,92.51895141601562,513648000,0.0,0.0,-0.025694242356412378,0.040406476536333946,85.86524993896484,80.46811686064068,65.02462714735341,0.05750153545847356,86.46541256362819,84.06082842439051,0.029847707865317194,-0.6893786280202426,0.055483512831755254,1.9470690526016343,13.239999771118164,0.4686617654530262,37,0.03538106932808481,1,-0.5041325409580063,0.03538106932808471,56.291354486930736,1.0774900379580843,1.149759122314808,0.0023531043,False,0.012112773,False
2024-03-27,93.06970681708792,93.19764703060397,89.0825202595378,90.2090072631836,586067000,0.0,0.0,-0.024967253924498833,0.04421553383802668,86.77608276367188,80.7178832812187,59.31349566302735,0.05218375821871522,80.0016181083781,84.20123750436206,0.030410445002793513,-0.6257434008632046,0.05669266320525641,1.9423639136019901,12.779999732971191,0.43199331422575776,38,-0.0013499317306001474,2,-0.5165129897208037,-0.0013499317306001624,45.83320623734519,1.0395607221503766,1.1175839057733723,0.014195175,False,0.00014235907,False
2024-03-28,89.95911557929476,91.25852807692272,89.15248296936366,90.31495666503906,435212000,0.0,0.0,0.0011744880591175733,0.023411136203342002,87.2487353515625,80.95781011581421,59.48924606476803,-0.01693998106089074,80.29809071158404,84.00721472608156,0.030338487092115087,-0.620909469664933,0.05424754870769608,1.9288276116147722,13.010000228881836,0.43367517327405225,39,-0.011800613450583987,3,-0.5159451400004923,-0.01180061345058403,55.893623580411756,1.0351434470783036,1.115580529362627,0.005297966,False,0.00019253531,False
2024-04-01,90.25797890351257,92.18309875741171,89.16347516442184,90.32194519042969,452441000,0.0,0.0,7.737949115727005e-05,0.033455475401436875,87.71051300048828,81.18620365421947,59.50167273447944,-0.005776378841499363,80.31764633227509,83.05081649470229,0.02935564753580228,-0.6990756087861006,0.049387967925571825,1.914811164623818,13.649999618530273,0.4337861103294449,40,-0.041637952395982426,7,-0.5159076840817334,-0.04163795239598245,60.31467499687754,1.0297733088156362,1.1125282514147392,0.002298441,False,0.00018529233,False
2024-04-02,88.40781996760923,90.0530759828404,87.580200789575,89.41136932373047,433064000,0.0,0.0,-0.010081446593952492,0.027971226913766276,88.12487274169922,81.38204093206497,57.04624712888975,0.017147381749609586,77.76963008216839,82.41117361052791,0.028604943034158427,-0.7545041141106514,0.05106301703015423,1.900428405674919,14.609999656677246,0.41933147223100775,41,-0.05841980915676652,8,-0.5207880349112062,-0.05841980915676648,42.76897834250456,1.01459856385611,1.0986621655061233,0.0022146408,False,0.00012102435,False
2024-04-03,88.44381388856061,90.3329548866708,88.35985240535257,88.92359161376953,370067000,0.0,0.0,-0.005455432722373921,0.022309106703656503,88.53535461425781,81.55742583163949,55.719777004228696,0.012830579621962327,76.40470753493945,81.56294267681068,0.028627984888554416,-0.7381201006271013,0.05255487290922023,1.8857732210306788,14.329999923706055,0.4115884048735036,42,-0.038860792812916746,9,-0.5234023435465047,-0.03886079281291677,44.16263215692232,1.0043851069575904,1.0903187626021467,0.007709204,False,0.00019320582,False
2024-04-04,90.36492116364104,90.59282202260623,85.84097663074387,85.865966796875,434965000,0.0,0.0,-0.03438485514817047,0.05258506653546773,88.86502990722656,81.65534721721302,48.16007801153671,-0.02882832398817228,67.84871785291745,80.13773532383513,0.02883734456123642,-0.7054026370863097,0.05497917187783659,1.9013521691914774,16.350000381469727,0.3630511420430912,43,-0.048144199765305366,10,-0.5397900849276156,-0.04814419976530537,43.85656180878127,0.966251481449086,1.051565754395254,0.5396667,False,9.684002e-05,False
2024-04-05,86.82653804838375,88.44080991811138,85.88697023320091,87.96802520751953,399678000,0.0,0.0,0.024480693446533586,0.029413123479452262,89.22085693359375,81.79562895033095,52.89197517258719,-0.015548418869402742,73.73079663940139,78.84002064400889,0.027460809048840542,-0.8206717588747986,0.05480463217423784,1.8981574505452254,16.030000686645508,0.39641957920339566,44,-0.025986077435920744,11,-0.5285238270756734,-0.02598607743592074,50.45989720210556,0.9859580845877025,1.0754611992889824,0.0008648966,False,9.595206e-05,False
2024-04-08,88.65970382216,88.78964964856534,86.69260311937641,87.09342193603516,283220000,0.0,0.0,-0.00994228606838854,0.02365275811653213,89.41508331298829,81.91079836306365,50.81370124580977,-0.03584071700859926,71.28344059841949,78.78478028534285,0.024545986905223454,-1.0731867747826496,0.056163827964167454,1.8843022583560358,15.1899995803833,0.3825359762754567,45,-0.03574461607959943,14,-0.533211378061316,-0.035744616079599445,46.49300780294526,0.9740350141057701,1.0632715548687477,0.005643,False,0.00012485155,False
2024-04-09,87.40226463843116,87.59517772557601,82.98427507127602,85.3152084350586,501700000,0.0,0.0,-0.020417311221076484,0.052754956331790025,89.4199203491211,81.9832326199146,46.78831210113998,-0.06650637112583284,66.3075598812293,78.72604190435122,0.024562410055273494,-1.0463403841280527,0.0603532823947505,1.8821814994473203,14.979999542236328,0.35430830897350585,46,-0.045812528313272594,15,-0.5427419466298955,-0.04581252831327265,39.72766187138235,0.9540962248899738,1.04064216192342,0.05812988,False,8.942e-05,False
2024-04-10,83.88788099023252,87.36030202720293,83.67097669028665,86.99946594238281,431929000,0.0,0.0,0.019741585799515127,0.0439792410222622,89.46290069580078,82.08773748079936,50.76659943280163,-0.07689115701382811,71.02052851456546,78.04441857627401,0.018637235510751513,-1.5516474107719236,0.0630451932181724,1.8786911312913916,15.800000190734863,0.38104450265410245,47,-0.021637966218728103,16,-0.5337149475367704,-0.021637966218728155,41.828910563823584,0.9724641752697653,1.0598351058552724,0.005502538,False,9.595206e-05,False
2024-04-11,87.3802819466206,90.69777431894295,86.88651070979101,90.5748291015625,431637000,0.0,0.0,0.041096380540399435,0.04361697541191483,89.53950592041015,82.26094343224351,57.95312800765429,-0.04616755658603267,81.02527799540347,78.00637905122235,0.020893995617115486,-1.3002465384829756,0.06345270335025248,1.8814311299772553,14.90999984741211,0.43780043307840216,48,0.05483968189430406,17,-0.5145523195804413,0.05483968189430399,48.21250022073246,1.0115627528933724,1.1010672297500084,0.0035672074,False,0.0010117684,False
2024-04-12,89.65825596730527,90.13404531847848,87.49024241419995,88.14594268798828,426805000,0.0,0.0,-0.02681635105102631,0.029487556675679906,89.36026763916016,82.3786434173584,52.36144347589281,-0.04726608614881413,74.22865370764957,78.04022351135502,0.020471201751742624,-1.3013372979450222,0.06625630895837986,1.8786614075692254,17.309999465942383,0.399243871923654,49,0.002022524434861834,18,-0.5275702549954787,0.0020225244348617277,36.42877025751743,0.9864109074060144,1.0700096412295934,0.00020502039,False,9.595206e-05,False
2024-04-15,89.0575066724164,90.57181753123821,85.88994818794089,85.9619140625,443077000,0.0,0.0,-0.02477741526027044,0.052571304971728204,89.29921447753907,82.44890362608666,47.887186671675444,-0.04708058906238437,66.18803986611438,77.68699967762197,0.021229149841652792,-1.2000157553618584,0.0483607814335449,1.874749263213316,19.229999542236328,0.364574225458613,50,-0.01299188673934732,21,-0.5392758429687594,-0.01299188673934737,31.214252397192197,0.9626278860954764,1.0426083341549957,0.15829425,False,8.942e-05,False
2024-04-16,86.39373376393459,88.07796585968008,86.02490572525448,87.37528991699219,370453000,0.0,0.0,0.01644188440783867,0.023763993578926102,89.36482482910156,82.5436418239887,50.81616214936959,-0.03254905783711482,67.9506640254268,77.33548124239762,0.021515119328678417,-1.1461221233462575,0.032764574461366346,1.8676180881029423,18.399999618530273,0.3870103971395195,51,0.024146708655136382,22,-0.5317006696349528,0.02414670865513635,38.77892523744026,0.9777369349079562,1.0585344671768446,0.002448632,False,0.000586279,False
2024-04-17,88.29986306960333,88.73467063272588,83.91185807695048,83.996826171875,495400000,0.0,0.0,-0.03866612343520437,0.054618573439618644,89.04984771728516,82.57106039659033,44.393218301678154,-0.07002859609831436,57.10172494557929,76.30963816986889,0.02296245617534626,-0.9933785805947561,0.03806698073241067,1.873764789941741,18.209999084472656,0.33338008191781104,52,-0.0345133126736246,23,-0.5498079893474713,-0.03451331267362456,37.05157184217047,0.9432562584334512,1.0172671365540988,0.20873323,False,8.942e-05,False
2024-04-18,84.93139797129201,86.15084492565727,82.36456386223763,84.63253021240234,447260000,0.0,0.0,0.007568191198398022,0.04458046321926141,88.80128051757812,82.6092357635498,45.781882035157125,-0.05344777904055412,59.143100827875415,75.24965130772667,0.022869598384176276,-0.982780791781723,0.041904068270293714,1.8658378371857829,18.0,0.34347135731790046,53,-0.06560651505615313,24,-0.5464008501348617,-0.06560651505615311,38.41168802839669,0.9530552906345694,1.0244923516136109,0.154981,False,8.942e-05,False
2024-04-19,83.11223818340684,84.28570097395453,75.57166564195786,76.16539001464844,875198000,0.0,0.0,-0.10004593005200146,0.10484659687261803,88.33173431396484,82.4920749317516,33.70755269508797,-0.14347375502481985,31.95337936979483,72.68152042969247,0.031213474562876008,-0.21496179854823802,0.05969252043332131,1.8295665820473694,18.709999084472656,0.20906251587680633,54,-0.13591723348796228,25,-0.5917815989539167,-0.13591723348796225,28.536412475922518,0.8622653070970784,0.9233055427162253,0.9722706,True,0.00011178061,False
