Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,Volatility,MA_25,MA_100,RSI_14,Month_Growth_Rate,STOCH_%K,STOCH_%D,Roll_Vol_20d,Vol_zscore,Ulcer_Index,Return_Entropy_50d,VIX,Growth_Since_Last_Bottom,Days_Since_Last_Bottom,Week_Growth_Rate,Days_Since_Last_Peak,Decline_Since_Last_Peak,One_Week_Growth,RSI,Price_to_MA25,Price_to_MA100,Dip_Probability,Predicted_Dip,Sell_Probability,Sell_Signal
2023-02-01,147.12302872377973,152.63902727227818,146.15897063668632,152.1818389892578,55661000,0.0,0.0,0.2328238675940546,0.0440451552133149,152.1818389892578,152.1818389892578,54.31144204470975,0.0,92.94468692589422,92.94468692589422,0.17302206042002075,-0.7071067811865475,0.0,2.2718685126965625,17.8700008392334,0.0,0,0.0,0,-0.8072347450216976,0.0,50.0,1.0,1.0,0.023838546,False,0.0002778521,False
2023-02-02,182.2564286606797,195.9519968665379,179.0561565091798,187.6134033203125,150475700,0.0,0.0,0.2328238675940546,0.09270367295967567,169.89762115478516,169.89762115478516,54.31144204470975,0.23282386759405455,83.25349114606271,88.09908903597847,0.17302206042002075,-0.7071067811865475,0.13354002946027063,2.2718685126965625,18.729999542236328,0.23282386759405455,1,0.23282386759405455,0,-0.7623543928198951,0.0,50.0,1.1042732796675674,1.1042732796675674,0.007818966,False,0.019469356,False
2023-02-03,182.34588176307366,195.56439578601183,181.76943359931832,185.3871307373047,76809700,0.0,0.0,-0.011866276841675849,0.07565272137386482,175.060791015625,175.060791015625,54.31144204470975,0.21819483828415798,78.78243816621163,84.99353874605619,0.17302206042002075,-0.7071067811865475,0.10924999994291867,2.2538575896013517,18.329999923706055,0.21819483828415798,2,0.21819483828415798,1,-0.7651743613849024,0.0,50.0,1.058987164754431,1.058987164754431,0.026057793,False,0.0007355392,False
2023-02-06,185.38715026212031,189.53159931695424,184.38334387908242,184.92002868652344,42483800,0.0,0.0,-0.0025196034316057325,0.02777029276620665,177.5256004333496,177.5256004333496,54.31144204470975,0.21512547038925284,77.8443508753829,83.20624177838786,0.13865254922660633,-0.7071067811865475,0.09488516965345549,2.20478541691352,19.43000030517578,0.21512547038925284,3,0.21512547038925284,4,-0.765766028869786,0.0,50.0,1.0416527432388547,1.0416527432388547,0.0039464883,False,4.44012e-05,False
2023-02-07,184.44296668177904,192.59272284619692,183.27018856984475,190.44595336914062,47080700,0.0,0.0,0.02988278079917861,0.05054426549338917,180.10967102050782,180.10967102050782,54.31144204470975,0.2514367984643936,88.94213926267382,84.35342127524505,0.11522628442527162,-0.9313371930909616,0.09180082961850465,2.2055983590263937,18.65999984741211,0.2514367984643936,4,0.2514367984643936,0,-0.7587664664547807,0.0,50.0,1.0573888247647507,1.0573888247647507,0.0066648386,False,0.00042980397,False
2023-02-08,188.83590649505527,189.66082306431719,181.79928247529807,182.30615234375,36139100,0.0,0.0,-0.0427407402540777,0.04163159822162832,180.4757512410482,180.4757512410482,54.31144204470975,0.1979494633168324,72.59486808494671,82.39366241019533,0.11025111353551187,-0.8393196630525489,0.08559958379055273,2.21106887114461,19.6299991607666,0.1979494633168324,5,0.1979494633168324,1,-0.7690769662526102,0.19794946331683239,50.0,1.0101420888408277,1.0101420888408277,0.014679993,False,0.00023256794,False
2023-02-09,184.98959960734402,185.50640268538584,176.18388358932918,176.82989501953125,37118800,0.0,0.0,-0.03003879602424453,0.050394828227340795,179.95491463797433,179.95491463797433,54.31144204470975,0.16196450374090493,61.596827317270574,79.42268596834893,0.10280117084474742,-0.8832112322947424,0.08373031647860607,2.1873223188492537,20.709999084472656,0.16196450374090493,6,-0.05747728099346164,2,-0.7760136161606478,-0.05747728099346161,50.0,0.9826344302697714,0.9826344302697714,0.09624774,False,5.107609e-05,False
2023-02-10,175.26952548390446,177.793956459719,172.28790621396766,173.08299255371094,33433600,0.0,0.0,-0.021189304361722616,0.03141476095487562,179.0959243774414,179.0959243774414,54.31144204470975,0.13734328421362085,54.07187302241795,76.25383435010757,0.09576157466878635,-0.9357148218780861,0.08469602506303502,2.1500602244842355,20.530000686645508,0.13734328421362085,7,-0.06636996934284953,3,-0.7807597318207015,-0.06636996934284956,50.0,0.9664261939816211,0.9664261939816211,0.19479631,False,4.8161488e-05,False
2023-02-13,177.12807990003785,179.89104613574958,174.7427903267893,178.33065795898438,31463200,0.0,0.0,0.030318781342106638,0.02906515901863605,179.01089477539062,179.01089477539062,54.31144204470975,0.17182614655860712,64.61082958442621,74.96016715392074,0.08870617410114236,-0.9965424405098108,0.0826197799478332,2.1390858946957136,20.34000015258789,0.17182614655860712,8,-0.0356336237580266,6,-0.7741126340683885,-0.03563362375802659,50.0,0.9962000256059288,0.9962000256059288,0.0023894806,False,4.982802e-05,False
2023-02-14,176.07456285934154,180.39790176538594,174.80240649861443,178.38034057617188,24034600,0.0,0.0,0.0002785982946293952,0.03177912343443675,178.94783935546874,178.94783935546874,54.31144204470975,0.1721526153246404,64.71060784847099,73.93521122337577,0.0833245084722982,-1.0175095356575237,0.0808999679265631,2.1143081309515277,18.90999984741211,0.1721526153246404,9,-0.06335452436514638,7,-0.7740497022334617,-0.06335452436514633,50.0,0.9968286916380724,0.9968286916380724,0.0480474,False,5.0346884e-05,False
