Date,Close,Volatility,MA_3,MA_10,Growth_Since_Last_Bottom,Days_Since_Last_Bottom,One_Week_Growth,Target
2022-02-11 00:00:00-05:00,286.6666564941406,0.07174343533873445,299.6166585286458,303.79932861328126,0.037269283743134235,11,-0.06857867885915458,1
2022-02-14 00:00:00-05:00,291.9200134277344,0.05307756899051096,293.36777750651044,301.7673309326172,0.05627793250053583,12,-0.034804953740308786,0
2022-02-15 00:00:00-05:00,307.4766540527344,0.03291107177734375,295.3544413248698,301.47333068847655,0.11256779081851191,13,0.0004663032824236968,0
2022-02-16 00:00:00-05:00,307.7966613769531,0.02759152444299366,302.3977762858073,302.0643310546875,0.11372569935257167,14,-0.009238182010181784,0
2022-02-17 00:00:00-05:00,292.1166687011719,0.04861700000050124,302.4633280436198,301.5713317871094,0.0569895062744707,15,-0.03117570291306826,1
2022-02-18 00:00:00-05:00,285.6600036621094,0.0555981343496031,295.1911112467448,299.35999755859376,0.033626829909022576,16,-0.003511579771230955,1
2022-02-22 00:00:00-05:00,273.84332275390625,0.06669224767981821,283.8733317057292,296.4996643066406,0.0,0,-0.06192343738810857,1
2022-02-23 00:00:00-05:00,254.67999267578125,0.09000149936442384,271.3944396972656,291.2343292236328,0.0,0,-0.17170949625300047,1
2022-02-24 00:00:00-05:00,266.92333984375,0.14631856087608486,265.1488850911458,286.85999755859376,0.04807345500262781,1,-0.1327932582190886,0
2022-02-25 00:00:00-05:00,269.9566650390625,0.04584605637547446,263.85333251953125,283.70399780273436,0.05998379457600001,2,-0.07586011356571543,0
2022-02-28 00:00:00-05:00,290.1433410644531,0.07625675923264252,275.67444864908856,284.0516662597656,0.13924669942101917,3,0.01569466269295039,0
2022-03-01 00:00:00-05:00,288.1233215332031,0.04150959683553132,282.74110921223956,283.6719970703125,0.1313151005936956,4,0.052146602063143366,0
2022-03-02 00:00:00-05:00,293.2966613769531,0.04839877450993257,290.52110799153644,282.2539978027344,0.15162819935499441,5,0.1516281993549944,0
2022-03-03 00:00:00-05:00,279.7633361816406,0.0612675172985146,287.0611063639323,279.45066528320314,0.09848965064873222,6,0.04810368529558651,0
2022-03-04 00:00:00-05:00,279.42999267578125,0.03590859864686111,284.163330078125,278.18199768066404,0.09718077867038355,7,0.0350920309203997,0
2022-03-07 00:00:00-05:00,268.1933288574219,0.0719023115275729,275.79555257161456,276.4353302001953,0.053060061921878926,8,-0.07565230388022315,1
2022-03-08 00:00:00-05:00,274.79998779296875,0.08525131284892734,274.14110310872394,276.53099670410154,0.07900108251848872,9,-0.0462417747696936,0
2022-03-09 00:00:00-05:00,286.3233337402344,0.03400913477058377,276.4388834635417,279.69533081054686,0.12424745553034658,10,-0.02377568024123,0
2022-03-10 00:00:00-05:00,279.4333190917969,0.051782318586725634,280.185546875,280.9463287353516,0.09719383982992214,11,-0.0011796295195360962,1
2022-03-11 00:00:00-05:00,265.1166687011719,0.05954534186532421,276.95777384440106,280.4623291015625,0.040979567793049884,12,-0.0512232915212395,1
2022-03-14 00:00:00-04:00,255.4566650390625,0.057211632232013185,266.66888427734375,276.99366149902346,0.003049601011532884,13,-0.047490606394353985,1
2022-03-15 00:00:00-04:00,267.2966613769531,0.06320382483925396,262.6233317057292,274.91099548339844,0.04953930054974301,14,-0.02730468249390372,0
2022-03-16 00:00:00-04:00,280.07666015625,0.049122287636974044,267.60999552408856,273.5889953613281,0.09971991601554589,15,-0.021816851258275927,0
2022-03-17 00:00:00-04:00,290.5333251953125,0.059302756409401865,279.3022155761719,274.66599426269534,0.14077797059297903,16,0.03972327330037961,0
2022-03-18 00:00:00-04:00,301.7966613769531,0.046266956162961746,290.8022155761719,276.9026611328125,0.18500341627209582,17,0.13835415500458548,0
2022-03-21 00:00:00-04:00,307.0533447265625,0.039082763676125586,299.79444376627606,280.7886627197266,0.20564376298476972,18,0.2019782090226936,0
2022-03-22 00:00:00-04:00,331.32666015625,0.08183869392641129,313.39222208658856,286.4413299560547,0.30095284154512797,19,0.23954657139918045,0
2022-03-23 00:00:00-04:00,333.03668212890625,0.06561621845745125,323.80556233723956,291.1126647949219,0.30766723616517644,20,0.1890911650514211,0
2022-03-24 00:00:00-04:00,337.97332763671875,0.03534608571772601,334.1122233072917,296.96666564941404,0.32705095553765606,21,0.1632859239452633,0
2022-03-25 00:00:00-04:00,336.8800048828125,0.02428572518484933,335.9633382161458,304.14299926757815,0.3227580279997709,22,0.11624828235604379,0
2022-03-28 00:00:00-04:00,363.9466552734375,0.04157350367018941,346.26666259765625,314.99199829101565,0.42903512541229527,23,0.1852880339002323,0
2022-03-29 00:00:00-04:00,366.5233459472656,0.03759959445406849,355.78333536783856,324.9146667480469,0.43915249131432893,24,0.10622956140751616,0
2022-03-30 00:00:00-04:00,364.663330078125,0.027447613732146853,365.04444376627606,333.3733337402344,0.43184914624352666,25,0.0949644578100175,0
2022-03-31 00:00:00-04:00,359.20001220703125,0.02421036528167541,363.4622294108073,340.24000244140626,0.41039744988648774,26,0.0628057980750738,0
2022-04-01 00:00:00-04:00,361.5299987792969,0.0260000790919432,361.7977803548177,346.2133361816406,0.4195461330939347,27,0.07317143653289593,0
2022-04-04 00:00:00-04:00,381.8166809082031,0.07103123094629897,367.51556396484375,353.6896697998047,0.4992017115151736,28,0.04910067279321373,0
2022-04-05 00:00:00-04:00,363.7533264160156,0.05770489225009278,369.03333536783856,356.9323364257813,0.42827602040608465,29,-0.007557552777684551,0
2022-04-06 00:00:00-04:00,348.586669921875,0.047788877844258774,364.71889241536456,358.4873352050781,0.3687242027120719,30,-0.04408630874073838,1
2022-04-07 00:00:00-04:00,352.4200134277344,0.05230952321920016,354.9200032552083,359.9320037841797,0.38377581106805053,31,-0.018875274356586313,0
2022-04-08 00:00:00-04:00,341.8299865722656,0.024923132684811757,347.6122233072917,360.427001953125,0.34219411183755655,32,-0.054490670963815435,1
2022-04-11 00:00:00-04:00,325.30999755859375,0.03450634266983248,339.85333251953125,356.56333618164064,0.2773284392729176,33,-0.1479942762458688,1
2022-04-12 00:00:00-04:00,328.98333740234375,0.044695508965907606,332.0411071777344,352.80933532714846,0.291751793872375,34,-0.09558672454284667,0
2022-04-13 00:00:00-04:00,340.7900085449219,0.05416474975293976,331.69444783528644,350.4220031738281,0.33811064216089576,35,-0.022366493184322045,0
2022-04-14 00:00:00-04:00,328.3333435058594,0.030541702947307316,332.7022298177083,347.33533630371096,0.28919959536767403,36,-0.06834648715775649,1
2022-04-18 00:00:00-04:00,334.7633361816406,0.04197042538331338,334.62889607747394,344.65867004394534,0.3144469365829179,37,-0.02067299730338623,0
2022-04-19 00:00:00-04:00,342.7166748046875,0.03941059953442975,335.2711181640625,340.74866943359376,0.3456756897310767,38,0.05350796894263454,0
2022-04-20 00:00:00-04:00,325.73333740234375,0.05703877400403739,334.4044494628906,336.94667053222656,0.2789906815217186,39,-0.009878919782570272,1
2022-04-21 00:00:00-04:00,336.260009765625,0.0891386241900659,334.90334065755206,335.71400451660156,0.3203236195852207,40,-0.013292639648206594,0
2022-04-22 00:00:00-04:00,335.01666259765625,0.04024987903142874,332.336669921875,333.9736694335937,0.31544162176943,41,0.0203552859433469,0
2022-04-25 00:00:00-04:00,332.67333984375,0.03403574855725209,334.65000406901044,333.05800476074216,0.30624057409667704,42,-0.006243205608264746,0
2022-04-26 00:00:00-04:00,292.1400146484375,0.12557393483709273,319.94333902994794,329.7410064697266,0.14708663047726914,43,-0.1475757203383039,1
2022-04-27 00:00:00-04:00,293.836669921875,0.045226895054351096,306.2166748046875,326.22633972167966,0.1537485408048598,44,-0.09792263737828644,0
2022-04-28 00:00:00-04:00,292.5033264160156,0.08700194970957811,292.82667032877606,321.3976715087891,0.14851317271861686,45,-0.1301275265533598,0
2022-04-29 00:00:00-04:00,290.2533264160156,0.0713771398327099,292.19777425130206,317.5896697998047,0.1396785564758547,46,-0.13361525314757217,0
2022-05-02 00:00:00-04:00,300.9800109863281,0.06776489102632828,294.5788879394531,314.2113372802734,0.1817968416917964,47,-0.09526861657236374,0
2022-05-03 00:00:00-04:00,303.0833435058594,0.03929454987636255,298.1055603027344,310.2480041503906,0.19005556864334336,48,0.03745919185562818,0
2022-05-04 00:00:00-04:00,317.5400085449219,0.07768218456899752,307.2011210123698,309.4286712646484,0.24681960765235364,49,0.08066841565196436,0
2022-05-05 00:00:00-04:00,291.09332275390625,0.09360829249297184,303.9055582682292,304.91200256347656,0.1429767988272277,50,-0.004820470520406905,1
2022-05-06 00:00:00-04:00,288.54998779296875,0.05060874313160938,299.0611063639323,300.2653350830078,0.13299040400203516,51,-0.005868455132209238,0
2022-05-09 00:00:00-04:00,262.3699951171875,0.07708773771338726,280.6711018880208,293.23500061035156,0.030194764655879187,52,-0.1282809969426656,1
2022-05-10 00:00:00-04:00,266.67999267578125,0.062381705320676495,272.5333251953125,290.6889984130859,0.04711795329473142,53,-0.12011003445121471,0
2022-05-11 00:00:00-04:00,244.6666717529297,0.10386168281987028,257.9055531819661,285.7719985961914,0.0,0,-0.229493401873745,1
2022-05-12 00:00:00-04:00,242.6666717529297,0.11363764146839873,251.33777872721353,280.7883331298828,0.0,0,-0.16636125673661373,0
2022-05-13 00:00:00-04:00,256.5299987792969,0.04625852699378254,247.9544474283854,277.41600036621094,0.057129093691457106,1,-0.11096860290510857,0
2022-05-16 00:00:00-04:00,241.4566650390625,0.06604880067660902,246.8844451904297,271.4636657714844,0.0,0,-0.07970930543633259,1
2022-05-17 00:00:00-04:00,253.8699951171875,0.04767446789014652,250.61888631184897,266.5423309326172,0.051410177789529186,1,-0.048035090409529246,0
2022-05-18 00:00:00-04:00,236.60333251953125,0.08017246128450259,243.9766642252604,258.44866333007815,0.0,0,-0.032956426699346286,1
2022-05-19 00:00:00-04:00,236.47332763671875,0.05642154037666503,242.3155517578125,252.98666381835938,0.0,0,-0.025522021921974836,0
2022-05-20 00:00:00-04:00,221.3000030517578,0.12406338256178133,231.4588877360026,246.26166534423828,0.0,0,-0.13733284955046854,1
2022-05-23 00:00:00-04:00,224.96665954589844,0.0639675507875042,227.57999674479166,242.52133178710938,0.01656871415985957,1,-0.06829385095042351,0
2022-05-24 00:00:00-04:00,209.3866729736328,0.05103049532657714,218.55111185709634,236.79199981689453,0.0,0,-0.17522087288425314,1
2022-05-25 00:00:00-04:00,219.60000610351562,0.07423263405593002,217.98444620768228,234.28533325195312,0.04877737911795817,1,-0.07186427272579532,0
2022-05-26 00:00:00-04:00,235.91000366210938,0.09828852497138198,221.6322275797526,233.6096664428711,0.126671532203086,2,-0.0023821882164858366,0
2022-05-27 00:00:00-04:00,253.2100067138672,0.0542965639020694,236.24000549316406,233.2776672363281,0.20929380613327223,3,0.14419341718059653,0
2022-05-31 00:00:00-04:00,252.75332641601562,0.057595917181353075,247.2911122639974,234.40733337402344,0.20711276809791898,4,0.12351459956868882,0
2022-06-01 00:00:00-04:00,246.7899932861328,0.05437255959092964,250.91777547200522,233.69933319091797,0.1786327648331756,5,0.17863276483317558,0
2022-06-02 00:00:00-04:00,258.3333435058594,0.09069310509665897,252.62555440266928,235.8723342895508,0.2337621102484885,6,0.17638131295900572,0
2022-06-03 00:00:00-04:00,234.51666259765625,0.05912176351683549,246.54666646321616,235.67666778564453,0.12001713990263341,7,-0.005906239849196027,1
2022-06-06 00:00:00-04:00,238.27999877929688,0.043038752486895794,243.71000162760416,237.37466735839843,0.13799028082987153,8,-0.05896294592907436,0
2022-06-07 00:00:00-04:00,238.8866729736328,0.0423219468858507,237.22777811686197,238.76666870117188,0.14088766768702043,9,-0.05486239741731114,0
2022-06-08 00:00:00-04:00,241.86666870117188,0.04492822060311472,239.6777801513672,242.0146682739258,0.15511968964533446,10,-0.01994944981117097,0
2022-06-09 00:00:00-04:00,239.7066650390625,0.06505174243574927,240.15333557128906,244.02533416748048,0.14480382936906283,11,-0.07210326864512706,0
2022-06-10 00:00:00-04:00,232.22999572753906,0.049272131284549894,237.93444315592447,243.65733337402344,0.10909635474643037,12,-0.009750551814905584,1
2022-06-13 00:00:00-04:00,215.73666381835938,0.053547408555127636,229.2244415283203,239.90999908447264,0.030326623727032476,13,-0.09460859105433317,1
2022-06-14 00:00:00-04:00,220.88999938964844,0.06685400543212518,222.95221964518228,236.72366638183593,0.0549381976066079,14,-0.07533561148457524,0
2022-06-15 00:00:00-04:00,233.0,0.07927575606981492,223.2088877360026,235.34466705322265,0.11277378207036469,15,-0.036659324531098214,0
2022-06-16 00:00:00-04:00,213.10000610351562,0.0739588292879422,222.3300018310547,230.8213333129883,0.017734333695394344,16,-0.11099674233593404,1
2022-06-17 00:00:00-04:00,216.75999450683594,0.03642041535886834,220.95333353678384,229.04566650390626,0.03521390081082962,17,-0.06661500023818245,0
2022-06-21 00:00:00-04:00,237.0366668701172,0.08567696522270572,222.29888916015625,228.92133331298828,0.1320523102249503,18,0.09873149364028122,0
2022-06-22 00:00:00-04:00,236.086669921875,0.055464748793141255,229.96111043294272,228.6413330078125,0.12751526431486118,19,0.06879745834676632,0
2022-06-23 00:00:00-04:00,235.07000732421875,0.04489152420772127,236.06444803873697,227.9616668701172,0.12265983305355892,20,0.00888415160608913,0
2022-06-24 00:00:00-04:00,245.7066650390625,0.04202634301695951,238.9544474283854,228.5616668701172,0.17345894822066021,21,0.1530110652352954,0
2022-06-27 00:00:00-04:00,244.9199981689453,0.03810991149820829,241.89889017740884,229.8306671142578,0.16970194277735653,22,0.12991328831769877,0
2022-06-28 00:00:00-04:00,232.663330078125,0.07209760548629861,241.09666442871094,231.52333374023436,0.11116589596618368,23,-0.018450043403574035,0
2022-06-29 00:00:00-04:00,228.49000549316406,0.03861175338513422,235.35777791341147,232.28333435058593,0.09123471063479217,24,-0.032177439036370825,0
2022-06-30 00:00:00-04:00,224.47332763671875,0.047184260264069286,228.54222106933594,231.4306671142578,0.07205164707395555,25,-0.045078824849333454,0
2022-07-01 00:00:00-04:00,227.26333618164062,0.03572687493546944,226.74222310384116,232.8470001220703,0.08537631814924031,26,-0.0750623873165579,0
2022-07-05 00:00:00-04:00,233.06666564941406,0.07614347859882988,228.2677764892578,234.47766723632813,0.11309216742157784,27,-0.048396752442219304,0
2022-07-06 00:00:00-04:00,231.73333740234375,0.03196411519982481,230.68777974446616,233.94733428955078,0.10672438752357921,28,-0.003997160512870579,0
2022-07-07 00:00:00-04:00,244.5433349609375,0.05622999493613285,236.4477793375651,234.79300079345703,0.16790305461194188,29,0.07025834426816413,0
2022-07-08 00:00:00-04:00,250.76333618164062,0.05702885428676798,242.34666951497397,236.36233367919922,0.19760886698466334,30,0.11711862973523912,0
2022-07-11 00:00:00-04:00,234.3433380126953,0.0770980527355179,243.21666971842447,235.2260009765625,0.11918936713897349,31,0.031153295335750952,1
2022-07-12 00:00:00-04:00,233.07000732421875,0.04814649004576284,239.39222717285156,234.04100189208984,0.11310812676969313,32,1.4337849625123411e-05,0
2022-07-13 00:00:00-04:00,237.0399932861328,0.07550623993122921,234.81777954101562,234.47866821289062,0.1320681966993299,33,0.02289983799169759,0
2022-07-14 00:00:00-04:00,238.31333923339844,0.039677052144614575,236.14111328125,235.46100158691405,0.13814950994234595,34,-0.02547603977239543,0
2022-07-15 00:00:00-04:00,240.06666564941406,0.028055572509765626,238.47333272298178,237.02033538818358,0.1465231394151081,35,-0.04265643732095836,0
2022-07-18 00:00:00-04:00,240.54666137695312,0.04455572327951444,239.64222208658853,238.34866790771486,0.1488155285185899,36,0.02647108903058193,0
2022-07-19 00:00:00-04:00,245.52999877929688,0.041482979910714285,242.0477752685547,239.59500122070312,0.17261521610888503,37,0.05346029546283626,0
2022-07-20 00:00:00-04:00,247.5,0.02909431674994542,244.52555338541666,241.17166748046876,0.18202365262839168,38,0.044127602978965896,0
2022-07-21 00:00:00-04:00,271.7066650390625,0.07212666604899397,254.91222127278647,243.88800048828125,0.2976311299109155,39,0.14012361168318588,0
2022-07-22 00:00:00-04:00,272.24334716796875,0.03646862722936475,263.81667073567706,246.03600158691407,0.30019424494247166,40,0.13403227570771747,0
2022-07-25 00:00:00-04:00,268.4333190917969,0.024784203939104906,270.79444376627606,249.44499969482422,0.28199811038403366,41,0.11593034613414743,0
2022-07-26 00:00:00-04:00,258.8599853515625,0.041448812788206356,266.51221720377606,252.02399749755858,0.2362772743619631,42,0.054290663619673385,0
2022-07-27 00:00:00-04:00,274.82000732421875,0.053586512435731,267.37110392252606,255.8019989013672,0.31249999544539153,43,0.11038386797664135,0
2022-07-28 00:00:00-04:00,280.8999938964844,0.03749107164747514,271.5266621907552,260.06066436767577,0.3415371184194561,44,0.033835492611490325,0
2022-07-29 00:00:00-04:00,297.1499938964844,0.06847167931908513,284.2899983723958,265.7689971923828,0.41914473197586566,45,0.09148670477206822,0
2022-08-01 00:00:00-04:00,297.27667236328125,0.0560172094786246,291.7755533854167,271.44199829101564,0.4197497297295328,46,0.10745071948993301,0
2022-08-02 00:00:00-04:00,300.586669921875,0.051586787117700296,298.33777872721356,276.9476654052734,0.4355577919695329,47,0.16119403125841458,0
2022-08-03 00:00:00-04:00,307.39666748046875,0.027540963595030738,301.7533365885417,282.9373321533203,0.46808134020629827,48,0.11853816784822979,0
2022-08-04 00:00:00-04:00,308.6333312988281,0.027674144487288988,305.5388895670573,286.6299987792969,0.4739874649887246,49,0.09873028837645292,0
2022-08-05 00:00:00-04:00,288.1700134277344,0.06298385412785844,301.40000406901044,288.22266540527346,0.37625766403968997,50,-0.030220362285715785,1
2022-08-08 00:00:00-04:00,290.42333984375,0.054621499271716105,295.7422281901042,290.4216674804687,0.38701922008341855,51,-0.023053717821344133,0
2022-08-09 00:00:00-04:00,283.3333435058594,0.04493156883086082,287.30889892578125,292.86900329589844,0.3531584387968109,52,-0.05739884080854252,1
2022-08-10 00:00:00-04:00,294.3566589355469,0.047598790295862635,289.37111409505206,294.8226684570312,0.4058041744262013,53,-0.04242078696494134,0
2022-08-11 00:00:00-04:00,286.6300048828125,0.04183056476387919,288.10666910807294,295.3956695556641,0.3689028093918213,54,-0.07129277425551728,1
2022-08-12 00:00:00-04:00,300.0299987792969,0.05226609501344689,293.67222086588544,295.6836700439453,0.43289921234422785,55,0.04115620917835949,0
2022-08-15 00:00:00-04:00,309.32000732421875,0.0394428283863619,298.6600036621094,296.88800354003905,0.47726692884207644,56,0.06506593957164508,0
2022-08-16 00:00:00-04:00,306.5633239746094,0.03780746175372157,305.304443359375,297.4856689453125,0.4641014140055304,57,0.08198816341667037,0
2022-08-17 00:00:00-04:00,303.9966735839844,0.03171871375746326,306.6266682942708,297.1456695556641,0.45184346867322067,58,0.032749436290307576,0
2022-08-18 00:00:00-04:00,302.8699951171875,0.015185187844669117,304.47666422526044,296.5693359375,0.4464626177776207,59,0.05665837476092106,0
2022-08-19 00:00:00-04:00,296.6666564941406,0.026287576426630436,301.1777750651042,297.41900024414065,0.4168363835242686,60,-0.011210019994135068,1
2022-08-22 00:00:00-04:00,289.913330078125,0.020908029509641816,296.4833272298177,297.3679992675781,0.384583488341842,61,-0.06273980598271589,1
2022-08-23 00:00:00-04:00,296.4533386230469,0.03741017469215504,294.3444417317708,298.67999877929685,0.41581760869937506,62,-0.032978456850239035,0
2022-08-24 00:00:00-04:00,297.0966796875,0.024017299528078146,294.48778279622394,298.95400085449216,0.418890111143378,63,-0.022697596704386758,0
2022-08-25 00:00:00-04:00,296.07000732421875,0.03757106066252095,296.5400085449219,299.8980010986328,0.41398687471146556,64,-0.022451837100395777,0
2022-08-26 00:00:00-04:00,288.0899963378906,0.04885182778165736,293.7522277832031,298.70400085449216,0.37587551416975135,65,-0.02891009140563594,1
2022-08-29 00:00:00-04:00,284.82000732421875,0.024891200938995807,289.6600036621094,296.2540008544922,0.3602585268647205,66,-0.01756843244335715,0
2022-08-30 00:00:00-04:00,277.70001220703125,0.054990159997048635,283.5366719563802,293.3676696777344,0.32625447581375366,67,-0.06325894828211498,1
2022-08-31 00:00:00-04:00,275.6099853515625,0.033639806876427626,279.3766682942708,290.5290008544922,0.31627281448933914,68,-0.07232222978236647,0
2022-09-01 00:00:00-04:00,277.1600036621094,0.04193261882324938,276.8233337402344,287.9580017089844,0.32367547430781796,69,-0.06387004152501508,0
2022-09-02 00:00:00-04:00,270.2099914550781,0.047212506441296744,274.32666015625,285.3123352050781,0.2904832366723958,70,-0.062063956090449124,1
2022-09-06 00:00:00-04:00,274.4200134277344,0.037589849916811954,273.9300028483073,283.76300354003905,0.31058968333811265,71,-0.036514267358492725,0
2022-09-07 00:00:00-04:00,283.70001220703125,0.042365459778983906,276.11000569661456,282.4876708984375,0.35490959466535105,72,0.02160604874416383,0
2022-09-08 00:00:00-04:00,289.260009765625,0.034624922349955595,282.4600118001302,281.70400390625,0.38146332647470027,73,0.04952659605801579,0
2022-09-09 00:00:00-04:00,299.67999267578125,0.02948539687864212,290.8800048828125,282.06500244140625,0.43122763459505703,74,0.08125266530565645,0
2022-09-12 00:00:00-04:00,304.4200134277344,0.01692603191416921,297.7866719563802,283.6980041503906,0.4538652775960995,75,0.1266053182875868,0
2022-09-13 00:00:00-04:00,292.1300048828125,0.023898942116311255,298.7433369954427,284.42900390625,0.39517000167245225,76,0.06453607823228924,0
2022-09-14 00:00:00-04:00,302.6099853515625,0.04913764656249086,299.7200012207031,286.9200012207031,0.4452208493215273,77,0.06665481963649555,0
2022-09-15 00:00:00-04:00,303.75,0.02783021657946901,299.4966634114583,289.7340026855469,0.45066539186211707,78,0.0500933061784643,0
2022-09-16 00:00:00-04:00,303.3500061035156,0.027068474844208677,303.2366638183594,292.3530029296875,0.4487550797548382,79,0.012246441262112828,0
2022-09-19 00:00:00-04:00,309.07000732421875,0.04012132590839601,305.39000447591144,296.23900451660154,0.4760729655565932,80,0.015274928360083706,0
2022-09-20 00:00:00-04:00,308.7300109863281,0.025251702152179808,307.0500081380208,299.6700042724609,0.47444919297803256,81,0.056824036648254195,0
2022-09-21 00:00:00-04:00,300.79998779296875,0.04271946071919879,306.2000020345052,301.3800018310547,0.43657656679442647,82,-0.0059812882793373046,1
2022-09-22 00:00:00-04:00,288.5899963378906,0.05159074893759417,299.3733317057292,301.31300048828126,0.3782634407407178,83,-0.0499094770769033,1
2022-09-23 00:00:00-04:00,275.3299865722656,0.04125893824181707,288.239990234375,298.8779998779297,0.31493558143949674,84,-0.09236861370521421,1
2022-09-26 00:00:00-04:00,276.010009765625,0.05069344612439761,279.97666422526044,296.03699951171876,0.3181832723440894,85,-0.10696604903468798,0
2022-09-27 00:00:00-04:00,282.94000244140625,0.039317939001183654,278.0933329264323,295.1179992675781,0.3512798996382912,86,-0.08353580030178531,0
2022-09-28 00:00:00-04:00,287.80999755859375,0.04037725454979617,282.2533365885417,293.63800048828125,0.374538281119909,87,-0.043184809712544237,0
2022-09-29 00:00:00-04:00,268.2099914550781,0.06319845275150343,279.65333048502606,290.08399963378906,0.28093153038852997,88,-0.07061923539078918,1
2022-09-30 00:00:00-04:00,265.25,0.04922038851750154,273.7566630045573,286.2739990234375,0.2667950458977006,89,-0.036610565735163525,0
2022-10-03 00:00:00-04:00,242.39999389648438,0.0555992501189526,258.6199951171875,279.60699768066405,0.15766677245503963,90,-0.12177100351425918,1
2022-10-04 00:00:00-04:00,249.44000244140625,0.06183141157988094,252.36333211263022,273.67799682617186,0.1912888193835392,91,-0.11839965968381394,0
2022-10-05 00:00:00-04:00,240.80999755859375,0.054691621553873006,244.21666463216147,267.6789978027344,0.1500731834490629,92,-0.16330217990579532,1
2022-10-06 00:00:00-04:00,238.1300048828125,0.03854826108180378,242.7933349609375,262.63299865722655,0.13727393200807586,93,-0.11215088002157314,0
2022-10-07 00:00:00-04:00,223.07000732421875,0.053646246562304566,234.00333658854166,257.40700073242186,0.06534959535036416,94,-0.15901976503593307,1
